957;2021-11-01;2021-11-17;23671;2021-24209;55;2021-11-17 15:28:36;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
958;2021-11-01;2021-11-18;23693;2021-24258;55;2021-11-18 10:31:19;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
959;2021-11-01;2021-11-24;23746;2021-24954;55;2021-11-24 10:24:23;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
960;2021-11-01;2021-11-24;23747;2021-24960;55;2021-11-24 10:33:26;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
961;2021-11-01;2021-11-24;23748;2021-24967;55;2021-11-24 10:50:30;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
962;2021-11-01;2021-11-29;23793;2021-25358;55;2021-11-29 17:54:06;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
963;2021-11-01;2021-11-29;23794;2021-25360;55;2021-11-29 18:03:53;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
964;2021-11-01;2021-11-29;23796;2021-25364;55;2021-11-29 18:18:50;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
965;2021-01-01;2021-11-29;23797;2021-25365;55;2021-11-29 18:46:32;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
966;2021-11-01;2021-11-29;23798;2021-25366;55;2021-11-29 18:49:47;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
967;2021-11-04;2021-11-29;23799;2021-25367;55;2021-11-29 18:56:35;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
968;2021-11-01;2021-11-30;23800;2021-25384;55;2021-11-30 09:56:34;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
969;2021-01-01;2021-11-30;23816;2021-25439;55;2021-11-30 14:47:02;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
970;2021-11-01;2021-11-30;23817;2021-25440;55;2021-11-30 14:56:25;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
971;2021-11-01;2021-11-30;23821;2021-25453;55;2021-11-30 16:54:07;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
972;2021-10-01;2021-12-06;23890;2021-25872;55;2021-12-06 12:23:08;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
973;2021-10-01;2021-12-06;23891;2021-25876;55;2021-12-06 13:16:29;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
974;2021-10-01;2021-12-06;23892;2021-25877;55;2021-12-06 13:31:38;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
975;2021-10-01;2021-12-06;23893;2021-25879;55;2021-12-06 13:39:14;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
976;2021-10-01;2021-12-06;23895;2021-25881;55;2021-12-06 14:09:25;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
977;2021-10-01;2021-12-06;23899;2021-25886;55;2021-12-06 15:38:52;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
978;2021-01-01;2021-12-06;23903;2021-25894;55;2021-12-06 16:22:23;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
979;2021-12-01;2021-12-08;23935;2021-25994;55;2021-12-08 16:54:17;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
980;2021-12-01;2021-12-08;23936;2021-25997;55;2021-12-08 17:01:28;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
981;2021-12-01;2021-12-08;23937;2021-25999;55;2021-12-08 17:11:54;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
982;2021-12-01;2021-12-09;23944;2021-26013;55;2021-12-09 09:40:47;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
983;2021-12-01;2021-12-09;23945;2021-26014;55;2021-12-09 09:44:20;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
984;2021-12-01;2021-12-09;23946;2021-26015;55;2021-12-09 09:47:57;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
985;2021-12-01;2021-12-09;23947;2021-26016;55;2021-12-09 09:50:51;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
986;2021-10-01;2021-12-22;24161;2021-27110;28;2021-12-22 12:40:01;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
987;2021-09-15;2021-12-22;24162;2021-27111;28;2021-12-22 12:42:02;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
988;2021-01-01;2021-12-23;24185;2021-27213;28;2021-12-23 11:15:28;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
989;2021-01-01;2022-01-05;24284;2021-27977;28;2022-01-05 09:17:45;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
990;2021-01-01;2022-01-05;24287;2021-27980;28;2022-01-05 09:27:07;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
991;2021-01-01;2022-01-05;24288;2021-27981;28;2022-01-05 09:34:54;ACTIVO;NULL;NULL;NULL;NULL;1;NULL;NULL
