2192;001-001-000025918;2914;96;2018-18-05;1;7272;343;1;APLICABLES AL 1%;1;20.25;2025;14333;1;7159;1.1.05.003.001.;7;80;42;2018-14-06 17:21:16;1;2022-01-01 12:00:00;0;ACTIVO
2193;001-001-000025918;2915;96;2018-18-05;1;7272;610;0;100% RETENCION RECIBIDA EN VENTAS;100;243;243;14333;1;7159;1.1.05.008.;7;80;42;2018-14-06 17:21:16;1;2022-01-01 12:00:00;0;ACTIVO
2194;001-001-000025982;1590;405;2016-09-12;1;4118;343;1;APLICABLES AL 1%;1;16.92;1691.96;13212;1;4044;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;INACTIVO
2195;001-001-000025982;1591;405;2016-09-12;1;4118;610;0;100% RETENCION RECIBIDA EN VENTAS;100;236.87;236.87;13212;1;4044;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;INACTIVO
2196;001-001-000025982;1595;405;2016-28-11;1;4135;343;1;APLICABLES AL 1%;1;16.92;1691.96;13212;1;4044;1.1.05.003.001.;7;25;33;2016-15-12 16:32:26;1;2022-01-01 12:00:00;0;ACTIVO
2197;001-001-000025982;1596;405;2016-28-11;1;4135;610;0;100% RETENCION RECIBIDA EN VENTAS;100;236.87;236.87;13212;1;4044;1.1.05.008.;7;25;33;2016-15-12 16:32:26;1;2022-01-01 12:00:00;0;ACTIVO
2198;001-001-000026118;2956;96;2018-04-06;1;7374;343;1;APLICABLES AL 1%;1;13.5;1350;14363;1;7263;1.1.05.003.001.;7;82;42;2018-19-07 09:20:02;1;2022-01-01 12:00:00;0;ACTIVO
2199;001-001-000026118;2957;96;2018-04-06;1;7374;610;0;100% RETENCION RECIBIDA EN VENTAS;100;162;162;14363;1;7263;1.1.05.008.;7;82;42;2018-19-07 09:20:02;1;2022-01-01 12:00:00;0;ACTIVO
2200;001-001-000026119;2958;96;2018-06-06;1;7375;343;1;APLICABLES AL 1%;1;67.5;6750;14366;1;7294;1.1.05.003.001.;7;82;42;2018-19-07 09:20:02;1;2022-01-01 12:00:00;0;ACTIVO
2201;001-001-000026119;2959;96;2018-06-06;1;7375;610;0;100% RETENCION RECIBIDA EN VENTAS;100;810;810;14366;1;7294;1.1.05.008.;7;82;42;2018-19-07 09:20:02;1;2022-01-01 12:00:00;0;ACTIVO
2202;001-001-000026289;3022;96;2018-26-06;1;7505;343;1;APLICABLES AL 1%;1;27;2700;14416;1;7403;1.1.05.003.001.;7;82;42;2018-19-07 09:20:02;1;2022-01-01 12:00:00;0;ACTIVO
2203;001-001-000026289;3023;96;2018-26-06;1;7505;610;0;100% RETENCION RECIBIDA EN VENTAS;100;324;324;14416;1;7403;1.1.05.008.;7;82;42;2018-19-07 09:20:02;1;2022-01-01 12:00:00;0;ACTIVO
2204;001-001-000026384;3044;96;2018-04-07;1;7549;343;1;APLICABLES AL 1%;1;27;2700;14443;1;7487;1.1.05.003.001.;7;85;42;2018-16-08 15:21:58;1;2022-01-01 12:00:00;0;ACTIVO
2205;001-001-000026384;3045;96;2018-04-07;1;7549;610;0;100% RETENCION RECIBIDA EN VENTAS;100;324;324;14443;1;7487;1.1.05.008.;7;85;42;2018-16-08 15:21:58;1;2022-01-01 12:00:00;0;ACTIVO
2206;001-001-000026469;6374;489;2021-04-01;1;14552;312;1;COMPRA DE BIENES MUEBLES;1.75;78.22;4470;1394;2;14345;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
2207;001-001-000026469;6375;489;2021-04-01;1;14552;610;0;100% RETENCION RECIBIDA EN VENTAS;100;536.4;536.4;1394;2;14345;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
2208;001-001-000026598;3111;96;2018-18-07;1;7669;343;1;APLICABLES AL 1%;1;40.5;4050;14477;1;7586;1.1.05.003.001.;7;85;42;2018-16-08 15:21:59;1;2022-01-01 12:00:00;0;ACTIVO
2209;001-001-000026598;3112;96;2018-18-07;1;7669;610;0;100% RETENCION RECIBIDA EN VENTAS;100;486;486;14477;1;7586;1.1.05.008.;7;85;42;2018-16-08 15:21:59;1;2022-01-01 12:00:00;0;ACTIVO
2210;001-001-000026677;1038;24;2016-02-05;1;2670;343;1;APLICABLES AL 1%;1;98.58;9858;12699;1;2510;1.1.05.003.001.;7;5;25;2016-01-08 16:42:24;1;2022-01-01 12:00:00;0;ACTIVO
2211;001-001-000026677;1039;24;2016-02-05;1;2670;610;0;100% RETENCION RECIBIDA EN VENTAS;100;1182.96;1182.96;12699;1;2510;1.1.05.008.;7;5;25;2016-01-08 16:42:24;1;2022-01-01 12:00:00;0;ACTIVO
2212;001-001-000026735;163;160;2015-07-07;1;666;343;1;APLICABLES AL 1%;1;29.85;2985;11906;1;199;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
2213;001-001-000026759;165;160;2015-24-08;1;676;343;1;APLICABLES AL 1%;1;13.75;1375;12028;1;661;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
2214;001-001-000026787;497;160;2015-18-12;1;1457;343;1;APLICABLES AL 1%;1;11.94;1194;12303;1;1420;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
2215;001-001-000026818;6488;489;2021-01-02;1;14776;312;1;COMPRA DE BIENES MUEBLES;1.75;130.38;7450;1492;2;14645;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
2216;001-001-000026818;6489;489;2021-01-02;1;14776;610;0;100% RETENCION RECIBIDA EN VENTAS;100;894;894;1492;2;14645;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
2217;001-001-000026940;3182;96;2018-15-08;1;7836;343;1;APLICABLES AL 1%;1;40.5;4050;14528;1;7743;1.1.05.003.001.;7;88;42;2018-18-09 11:05:35;1;2022-01-01 12:00:00;0;ACTIVO
2218;001-001-000026940;3183;96;2018-15-08;1;7836;610;0;100% RETENCION RECIBIDA EN VENTAS;100;486;486;14528;1;7743;1.1.05.008.;7;88;42;2018-18-09 11:05:35;1;2022-01-01 12:00:00;0;ACTIVO
2219;001-001-000026999;1793;405;2017-24-03;1;4656;343;1;APLICABLES AL 1%;1;15;1500;13373;1;4550;1.1.05.003.001.;7;41;40;2017-09-05 12:16:23;1;2022-01-01 12:00:00;0;ACTIVO
2220;001-001-000026999;1794;405;2017-24-03;1;4656;610;0;100% RETENCION RECIBIDA EN VENTAS;100;210;210;13373;1;4550;1.1.05.008.;7;41;40;2017-09-05 12:16:23;1;2022-01-01 12:00:00;0;ACTIVO
2221;001-001-000027000;1797;405;2017-24-03;1;4658;343;1;APLICABLES AL 1%;1;7.5;750;13382;1;4564;1.1.05.003.001.;7;41;40;2017-09-05 12:16:23;1;2022-01-01 12:00:00;0;ACTIVO
2222;001-001-000027000;1798;405;2017-24-03;1;4658;610;0;100% RETENCION RECIBIDA EN VENTAS;100;105;105;13382;1;4564;1.1.05.008.;7;41;40;2017-09-05 12:16:23;1;2022-01-01 12:00:00;0;ACTIVO
2223;001-001-000027002;1795;405;2017-24-03;1;4657;343;1;APLICABLES AL 1%;1;30;3000;13388;1;4581;1.1.05.003.001.;7;41;40;2017-09-05 12:16:23;1;2022-01-01 12:00:00;0;ACTIVO
2224;001-001-000027002;1796;405;2017-24-03;1;4657;610;0;100% RETENCION RECIBIDA EN VENTAS;100;420;420;13388;1;4581;1.1.05.008.;7;41;40;2017-09-05 12:16:23;1;2022-01-01 12:00:00;0;ACTIVO
2225;001-001-000027003;1791;405;2017-24-03;1;4655;343;1;APLICABLES AL 1%;1;30;3000;13390;1;4587;1.1.05.003.001.;7;41;40;2017-09-05 12:16:23;1;2022-01-01 12:00:00;0;ACTIVO
2226;001-001-000027003;1792;405;2017-24-03;1;4655;610;0;100% RETENCION RECIBIDA EN VENTAS;100;420;420;13390;1;4587;1.1.05.008.;7;41;40;2017-09-05 12:16:23;1;2022-01-01 12:00:00;0;ACTIVO
2227;001-001-000027283;1885;405;2017-04-04;1;4843;343;1;APLICABLES AL 1%;1;24;2400;13427;1;4704;1.1.05.003.001.;7;43;39;2017-17-05 09:15:57;1;2022-01-01 12:00:00;0;ACTIVO
2228;001-001-000027283;1886;405;2017-04-04;1;4843;610;0;100% RETENCION RECIBIDA EN VENTAS;100;336;336;13427;1;4704;1.1.05.008.;7;43;39;2017-17-05 09:15:57;1;2022-01-01 12:00:00;0;ACTIVO
2229;001-001-000027350;3248;96;2018-10-09;1;8007;343;1;APLICABLES AL 1%;1;54;5400;14580;1;7902;1.1.05.003.001.;7;91;42;2018-16-10 16:59:55;1;2022-01-01 12:00:00;0;ACTIVO
2230;001-001-000027350;3249;96;2018-10-09;1;8007;610;0;100% RETENCION RECIBIDA EN VENTAS;100;648;648;14580;1;7902;1.1.05.008.;7;91;42;2018-16-10 16:59:55;1;2022-01-01 12:00:00;0;ACTIVO
2231;001-001-000027366;6694;489;2021-22-03;1;15139;312;1;COMPRA DE BIENES MUEBLES;1.75;104.3;5960;1671;2;15100;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
2232;001-001-000027366;6695;489;2021-22-03;1;15139;610;0;100% RETENCION RECIBIDA EN VENTAS;100;715.2;715.2;1671;2;15100;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
2233;001-001-000027485;6910;489;2021-19-04;1;15502;312;1;COMPRA DE BIENES MUEBLES;1.75;28;1600;1767;2;15286;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
2234;001-001-000027485;6911;489;2021-19-04;1;15502;610;0;100% RETENCION RECIBIDA EN VENTAS;100;192;192;1767;2;15286;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
2235;001-001-000027522;3321;96;2018-27-09;1;8127;343;1;APLICABLES AL 1%;1;35.1;3510;14620;1;7989;1.1.05.003.001.;7;91;42;2018-16-10 16:59:56;1;2022-01-01 12:00:00;0;ACTIVO
2236;001-001-000027522;3322;96;2018-27-09;1;8127;610;0;100% RETENCION RECIBIDA EN VENTAS;100;421.2;421.2;14620;1;7989;1.1.05.008.;7;91;42;2018-16-10 16:59:56;1;2022-01-01 12:00:00;0;ACTIVO
2237;001-001-000027611;3348;96;2018-05-10;1;8169;343;1;APLICABLES AL 1%;1;13.5;1350;14652;1;8080;1.1.05.003.001.;7;96;42;2018-15-11 12:28:13;1;2022-01-01 12:00:00;0;ACTIVO
2238;001-001-000027611;3349;96;2018-05-10;1;8169;610;0;100% RETENCION RECIBIDA EN VENTAS;100;162;162;14652;1;8080;1.1.05.008.;7;96;42;2018-15-11 12:28:13;1;2022-01-01 12:00:00;0;ACTIVO
2239;001-001-000027612;3350;96;2018-05-10;1;8170;343;1;APLICABLES AL 1%;1;18.9;1890;14653;1;8081;1.1.05.003.001.;7;96;42;2018-15-11 12:28:13;1;2022-01-01 12:00:00;0;ACTIVO
2240;001-001-000027612;3351;96;2018-05-10;1;8170;610;0;100% RETENCION RECIBIDA EN VENTAS;100;226.8;226.8;14653;1;8081;1.1.05.008.;7;96;42;2018-15-11 12:28:13;1;2022-01-01 12:00:00;0;ACTIVO
2241;001-001-000027614;6954;489;2021-19-04;1;15541;312;1;COMPRA DE BIENES MUEBLES;1.75;104.3;5960;1804;2;15326;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
2242;001-001-000027614;6955;489;2021-19-04;1;15541;610;0;100% RETENCION RECIBIDA EN VENTAS;100;715.2;715.2;1804;2;15326;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
2243;001-001-000027856;3406;96;2018-25-10;1;8300;343;1;APLICABLES AL 1%;1;30.38;3037.5;14702;1;8225;1.1.05.003.001.;7;96;42;2018-15-11 12:28:13;1;2022-01-01 12:00:00;0;ACTIVO
2244;001-001-000027856;3407;96;2018-25-10;1;8300;610;0;100% RETENCION RECIBIDA EN VENTAS;100;364.5;364.5;14702;1;8225;1.1.05.008.;7;96;42;2018-15-11 12:28:13;1;2022-01-01 12:00:00;0;ACTIVO
2245;001-001-000027857;3403;96;2018-18-10;1;8297;343;1;APLICABLES AL 1%;1;16.88;1687.5;14682;1;8174;1.1.05.003.001.;7;96;42;2018-15-11 12:28:13;1;2022-01-01 12:00:00;0;ACTIVO
2246;001-001-000027857;3404;96;2018-18-10;1;8297;610;0;100% RETENCION RECIBIDA EN VENTAS;100;202.5;202.5;14682;1;8174;1.1.05.008.;7;96;42;2018-15-11 12:28:13;1;2022-01-01 12:00:00;0;ACTIVO
2247;001-001-000027929;7010;489;2021-05-05;1;15619;312;1;COMPRA DE BIENES MUEBLES;1.75;52.15;2980;1872;2;15478;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
2248;001-001-000027929;7011;489;2021-05-05;1;15619;610;0;100% RETENCION RECIBIDA EN VENTAS;100;357.6;357.6;1872;2;15478;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
2249;001-001-000027930;7006;489;2021-06-05;1;15617;312;1;COMPRA DE BIENES MUEBLES;1.75;52.15;2980;1879;2;15515;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
2250;001-001-000027930;7007;489;2021-06-05;1;15617;610;0;100% RETENCION RECIBIDA EN VENTAS;100;357.6;357.6;1879;2;15515;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
2251;001-001-000027947;3435;96;2018-05-11;1;8363;343;1;APLICABLES AL 1%;1;6.75;675;14718;1;8256;1.1.05.003.001.;7;99;42;2018-18-12 17:14:37;1;2022-01-01 12:00:00;0;ACTIVO
2252;001-001-000027947;3436;96;2018-05-11;1;8363;610;0;100% RETENCION RECIBIDA EN VENTAS;100;81;81;14718;1;8256;1.1.05.008.;7;99;42;2018-18-12 17:14:37;1;2022-01-01 12:00:00;0;ACTIVO
2253;001-001-000028074;3467;96;2018-14-11;1;8432;343;1;APLICABLES AL 1%;1;54;5400;14740;1;8344;1.1.05.003.001.;7;99;42;2018-18-12 17:14:37;1;2022-01-01 12:00:00;0;ACTIVO
2254;001-001-000028074;3468;96;2018-14-11;1;8432;610;0;100% RETENCION RECIBIDA EN VENTAS;100;648;648;14740;1;8344;1.1.05.008.;7;99;42;2018-18-12 17:14:37;1;2022-01-01 12:00:00;0;ACTIVO
2255;001-001-000028179;2029;405;2017-20-06;1;5196;343;1;APLICABLES AL 1%;1;22.5;2250;13610;1;5160;1.1.05.003.001.;7;45;39;2017-18-07 16:24:12;1;2022-01-01 12:00:00;0;ACTIVO
2256;001-001-000028179;2030;405;2017-20-06;1;5196;610;0;100% RETENCION RECIBIDA EN VENTAS;100;270;270;13610;1;5160;1.1.05.008.;7;45;39;2017-18-07 16:24:12;1;2022-01-01 12:00:00;0;ACTIVO
2257;001-001-000028423;7192;489;2021-01-06;1;15900;312;1;COMPRA DE BIENES MUEBLES;1.75;28;1600;1975;2;15784;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
2258;001-001-000028423;7193;489;2021-01-06;1;15900;610;0;100% RETENCION RECIBIDA EN VENTAS;100;192;192;1975;2;15784;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
2259;001-001-000028466;3548;96;2018-11-12;1;8647;343;1;APLICABLES AL 1%;1;33.75;3375;14816;1;8536;1.1.05.003.001.;7;103;27;2019-22-01 09:51:12;1;2022-01-01 12:00:00;0;ACTIVO
2260;001-001-000028466;3549;96;2018-11-12;1;8647;610;0;100% RETENCION RECIBIDA EN VENTAS;100;405;405;14816;1;8536;1.1.05.008.;7;103;27;2019-22-01 09:51:12;1;2022-01-01 12:00:00;0;ACTIVO
2261;001-001-000028467;3550;96;2018-11-12;1;8648;343;1;APLICABLES AL 1%;1;20.25;2025;14822;1;8542;1.1.05.003.001.;7;103;27;2019-22-01 09:51:12;1;2022-01-01 12:00:00;0;ACTIVO
2262;001-001-000028467;3551;96;2018-11-12;1;8648;610;0;100% RETENCION RECIBIDA EN VENTAS;100;243;243;14822;1;8542;1.1.05.008.;7;103;27;2019-22-01 09:51:12;1;2022-01-01 12:00:00;0;ACTIVO
2263;001-001-000028623;2168;405;2017-26-07;1;5452;343;1;APLICABLES AL 1%;1;22.5;2250;13659;1;5355;1.1.05.003.001.;7;46;27;2017-17-08 16:29:16;1;2022-01-01 12:00:00;0;ACTIVO
2264;001-001-000028623;2169;405;2017-26-07;1;5452;610;0;100% RETENCION RECIBIDA EN VENTAS;100;270;270;13659;1;5355;1.1.05.008.;7;46;27;2017-17-08 16:29:16;1;2022-01-01 12:00:00;0;ACTIVO
2265;001-001-000028794;3637;96;2019-07-01;1;8872;343;1;APLICABLES AL 1%;1;54;5400;14875;1;8708;1.1.05.003.001.;7;107;27;2019-28-02 16:30:22;1;2022-01-01 12:00:00;0;ACTIVO
2266;001-001-000028794;3638;96;2019-07-01;1;8872;610;0;100% RETENCION RECIBIDA EN VENTAS;100;648;648;14875;1;8708;1.1.05.008.;7;107;27;2019-28-02 16:30:22;1;2022-01-01 12:00:00;0;ACTIVO
2267;001-001-000028819;7396;489;2021-01-07;1;16228;312;1;COMPRA DE BIENES MUEBLES;1.75;52.15;2980;2074;2;16077;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
2268;001-001-000028819;7397;489;2021-01-07;1;16228;610;0;100% RETENCION RECIBIDA EN VENTAS;100;357.6;357.6;2074;2;16077;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
2269;001-001-000028820;7398;489;2021-01-07;1;16229;312;1;COMPRA DE BIENES MUEBLES;1.75;26.08;1490;2071;2;16072;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
2270;001-001-000028820;7399;489;2021-01-07;1;16229;610;0;100% RETENCION RECIBIDA EN VENTAS;100;178.8;178.8;2071;2;16072;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
2271;001-001-000028851;3713;96;2019-16-01;1;8962;343;1;APLICABLES AL 1%;1;6.75;675;14937;1;8833;1.1.05.003.001.;7;107;27;2019-28-02 16:30:22;1;2022-01-01 12:00:00;0;ACTIVO
2272;001-001-000028851;3714;96;2019-16-01;1;8962;610;0;100% RETENCION RECIBIDA EN VENTAS;100;81;81;14937;1;8833;1.1.05.008.;7;107;27;2019-28-02 16:30:22;1;2022-01-01 12:00:00;0;ACTIVO
2273;001-001-000028852;3711;96;2019-11-01;1;8961;343;1;APLICABLES AL 1%;1;33.75;3375;14923;1;8796;1.1.05.003.001.;7;107;27;2019-28-02 16:30:22;1;2022-01-01 12:00:00;0;ACTIVO
2274;001-001-000028852;3712;96;2019-11-01;1;8961;610;0;100% RETENCION RECIBIDA EN VENTAS;100;405;405;14923;1;8796;1.1.05.008.;7;107;27;2019-28-02 16:30:22;1;2022-01-01 12:00:00;0;ACTIVO
2275;001-001-000028939;2203;405;2017-07-08;1;5567;343;1;APLICABLES AL 1%;1;22.5;2250;13682;1;5407;1.1.05.003.001.;7;47;39;2017-18-09 17:30:48;1;2022-01-01 12:00:00;0;ACTIVO
2276;001-001-000028939;2204;405;2017-07-08;1;5567;610;0;100% RETENCION RECIBIDA EN VENTAS;100;270;270;13682;1;5407;1.1.05.008.;7;47;39;2017-18-09 17:30:48;1;2022-01-01 12:00:00;0;ACTIVO
2277;001-001-000029036;3774;96;2019-28-01;1;9071;343;1;APLICABLES AL 1%;1;54;5400;14977;1;8980;1.1.05.003.001.;7;107;27;2019-28-02 16:30:23;1;2022-01-01 12:00:00;0;ACTIVO
2278;001-001-000029036;3775;96;2019-28-01;1;9071;610;0;100% RETENCION RECIBIDA EN VENTAS;100;648;648;14977;1;8980;1.1.05.008.;7;107;27;2019-28-02 16:30:23;1;2022-01-01 12:00:00;0;ACTIVO
2279;001-001-000029238;3840;96;2019-14-02;1;9205;343;1;APLICABLES AL 1%;1;81;8100;15019;1;9104;1.1.05.003.001.;7;115;27;2019-28-03 17:14:42;1;2022-01-01 12:00:00;0;ACTIVO
2280;001-001-000029238;3841;96;2019-14-02;1;9205;610;0;100% RETENCION RECIBIDA EN VENTAS;100;972;972;15019;1;9104;1.1.05.008.;7;115;27;2019-28-03 17:14:42;1;2022-01-01 12:00:00;0;ACTIVO
2281;001-001-000029273;61;75;2015-09-07;1;325;340;1;APLICABLES AL 1%;1;8.95;895;11911;1;206;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
2282;001-001-000029273;62;75;2015-09-07;1;325;607;0;30% RETENCION RECIBIDA EN VENTAS;30;32.22;107.4;11911;1;206;1.1.05.006.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
2283;001-001-000029512;3930;96;2019-01-03;1;9414;343;1;APLICABLES AL 1%;1;33.75;3375;15065;1;9237;1.1.05.003.001.;7;121;27;2019-30-04 12:21:05;1;2022-01-01 12:00:00;0;ACTIVO
2284;001-001-000029512;3931;96;2019-01-03;1;9414;610;0;100% RETENCION RECIBIDA EN VENTAS;100;405;405;15065;1;9237;1.1.05.008.;7;121;27;2019-30-04 12:21:05;1;2022-01-01 12:00:00;0;ACTIVO
2285;001-001-000029747;4022;96;2019-01-04;1;9639;343;1;APLICABLES AL 1%;1;54;5400;15137;1;9486;1.1.05.003.001.;7;122;52;2019-20-06 12:52:19;1;2022-01-01 12:00:00;0;ACTIVO
2286;001-001-000029747;4023;96;2019-01-04;1;9639;610;0;100% RETENCION RECIBIDA EN VENTAS;100;648;648;15137;1;9486;1.1.05.008.;7;122;52;2019-20-06 12:52:19;1;2022-01-01 12:00:00;0;ACTIVO
2287;001-001-000029891;7994;489;2021-05-10;1;17209;312;1;COMPRA DE BIENES MUEBLES;1.75;52.15;2980;2394;2;16975;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
2288;001-001-000029891;7995;489;2021-05-10;1;17209;610;0;100% RETENCION RECIBIDA EN VENTAS;100;357.6;357.6;2394;2;16975;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
2289;001-001-000029955;7992;489;2021-06-10;1;17208;312;1;COMPRA DE BIENES MUEBLES;1.75;156.45;8940;2398;2;16981;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
2290;001-001-000029955;7993;489;2021-06-10;1;17208;610;0;100% RETENCION RECIBIDA EN VENTAS;100;1072.8;1072.8;2398;2;16981;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
2291;001-001-000030117;7972;489;2021-26-10;1;17198;312;1;COMPRA DE BIENES MUEBLES;1.75;52.15;2980;2459;2;17105;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
2292;001-001-000030117;7973;489;2021-26-10;1;17198;610;0;100% RETENCION RECIBIDA EN VENTAS;100;357.6;357.6;2459;2;17105;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
2293;001-001-000030118;7964;489;2021-26-10;1;17194;312;1;COMPRA DE BIENES MUEBLES;1.75;52.15;2980;2462;2;17108;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
2294;001-001-000030118;7965;489;2021-26-10;1;17194;610;0;100% RETENCION RECIBIDA EN VENTAS;100;357.6;357.6;2462;2;17108;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
2295;001-001-000030123;2406;405;2017-21-12;1;6100;343;1;APLICABLES AL 1%;1;42.32;4231.6;13912;1;6074;1.1.05.003.001.;7;63;42;2018-22-01 09:48:50;1;2022-01-01 12:00:00;0;ACTIVO
2296;001-001-000030123;2407;405;2017-21-12;1;6100;610;0;100% RETENCION RECIBIDA EN VENTAS;100;507.79;507.79;13912;1;6074;1.1.05.008.;7;63;42;2018-22-01 09:48:50;1;2022-01-01 12:00:00;0;ACTIVO
2297;001-001-000030183;4148;96;2019-13-05;1;9901;312;1;COMPRA DE BIENES MUEBLES;1;54;5400;15258;1;9806;1.1.05.003.001.;7;130;52;2020-22-01 19:13:16;1;2022-01-01 12:00:00;0;ACTIVO
2298;001-001-000030183;4149;96;2019-13-05;1;9901;610;0;100% RETENCION RECIBIDA EN VENTAS;100;648;648;15258;1;9806;1.1.05.008.;7;130;52;2020-22-01 19:13:16;1;2022-01-01 12:00:00;0;ACTIVO
2299;001-001-000030235;8186;489;2021-04-11;1;17538;312;1;COMPRA DE BIENES MUEBLES;1.75;65.19;3725;2477;2;17190;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
2300;001-001-000030235;8187;489;2021-04-11;1;17538;610;0;100% RETENCION RECIBIDA EN VENTAS;100;447;447;2477;2;17190;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
2301;001-001-000030236;8148;489;2021-08-11;1;17518;312;1;COMPRA DE BIENES MUEBLES;1.75;65.19;3725;2496;2;17259;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
2302;001-001-000030236;8149;489;2021-08-11;1;17518;610;0;100% RETENCION RECIBIDA EN VENTAS;100;447;447;2496;2;17259;1.1.05.008.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
2303;001-001-000030538;2470;405;2018-08-01;1;6254;343;1;APLICABLES AL 1%;1;39.34;3933.6;13941;1;6142;1.1.05.003.001.;7;68;42;2018-06-03 13:52:33;1;2022-01-01 12:00:00;0;ACTIVO
2304;001-001-000030538;2471;405;2018-08-01;1;6254;610;0;100% RETENCION RECIBIDA EN VENTAS;100;472.03;472.03;13941;1;6142;1.1.05.008.;7;68;42;2018-06-03 13:52:33;1;2022-01-01 12:00:00;0;ACTIVO
2305;001-001-000030561;4240;96;2019-17-06;1;10130;312;1;COMPRA DE BIENES MUEBLES;1;75.6;7560;15326;1;10061;1.1.05.003.001.;7;124;52;2019-21-08 13:48:40;1;2022-01-01 12:00:00;0;ACTIVO
2306;001-001-000030561;4241;96;2019-17-06;1;10130;610;0;100% RETENCION RECIBIDA EN VENTAS;100;907.2;907.2;15326;1;10061;1.1.05.008.;7;124;52;2019-21-08 13:48:40;1;2022-01-01 12:00:00;0;ACTIVO
2307;001-001-000030585;301;75;2015-13-10;1;988;343;1;APLICABLES AL 1%;1;5.37;537;12140;1;963;1.1.05.003.001.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
2308;001-001-000030585;302;75;2015-13-10;1;988;607;0;30% RETENCION RECIBIDA EN VENTAS;30;19.33;64.44;12140;1;963;1.1.05.006.;7;NULL;NULL;NULL;1;2022-01-01 12:00:00;0;ACTIVO
2309;001-001-000030619;2505;405;2018-15-01;1;6332;343;1;APLICABLES AL 1%;1;37.25;3725;13965;1;6205;1.1.05.003.001.;7;68;42;2018-06-03 13:52:33;1;2022-01-01 12:00:00;0;ACTIVO
2310;001-001-000030619;2506;405;2018-15-01;1;6332;610;0;100% RETENCION RECIBIDA EN VENTAS;100;447;447;13965;1;6205;1.1.05.008.;7;68;42;2018-06-03 13:52:33;1;2022-01-01 12:00:00;0;ACTIVO
