609;0013714;2017-08-28;16:45:00;011985;181;1;;2017-08-29;2017-08-29;BAGSACORP;HCDA. NUEVO PORVENIR;13;;0;2017-08-28 16:45:30;38;ACTIVO
610;0013715;2017-08-30;09:27:00;011986;12;1;;2017-08-30;2017-08-30;BAGSACORP;DURAN;13;;0;2017-08-30 09:27:00;38;ACTIVO
611;0013717;2017-08-30;17:18:00;011987;256;1;;2017-08-31;2017-08-31;BAGSACORP;VIA BABA-GUARE;13;;0;2017-08-30 17:18:32;38;ACTIVO
612;0013719;2017-08-31;16:17:00;011990;31;1;;2017-09-01;2017-09-01;BAGSACORP;STA. ROSA;13;;0;2017-08-31 16:17:10;38;ACTIVO
613;0013720;2017-09-06;17:58:00;011996;466;1;;2017-09-07;2017-09-07;BAGSACORP;VINCES HCDA. PARA TI;13;;0;2017-09-06 17:58:56;38;ACTIVO
614;0013721;2017-09-06;18:05:00;011997;393;1;;2017-09-07;2017-09-07;BAGSACORP;PUEBLOVIEJO KM. 5 VIA CATARAMA;13;;0;2017-09-06 18:05:50;38;ACTIVO
615;0013722;2017-09-06;18:28:00;011998;398;1;;2017-09-07;2017-09-07;BAGSACORP;BALAO;13;;0;2017-09-06 18:28:41;38;INACTIVO
616;0013723;2017-09-06;18:35:00;011999;397;1;;2017-09-07;2017-09-07;BAGSACORP;BALAO;13;;0;2017-09-06 18:35:29;38;INACTIVO
617;0013724;2017-09-06;18:46:00;012000;396;1;;2017-09-07;2017-09-07;BAGSACORP;BALAO;13;;0;2017-09-06 18:46:18;38;INACTIVO
618;0013726;2017-09-07;15:44:00;012002;31;1;;2017-09-08;2017-09-08;BAGSACORP;STA. ROSA;13;;0;2017-09-07 15:44:35;38;ACTIVO
619;0013728;2017-09-07;17:33:00;012003;202;1;;2017-09-08;2017-09-08;BAGSACORP;EL TRIUNFO;13;;0;2017-09-07 17:33:34;38;ACTIVO
620;;2017-09-08;19:01:00;012004;398;1;;2017-09-08;2017-09-08;BAGSACORP;BALAO;13;;0;2017-09-07 19:01:57;38;ACTIVO
621;;2017-09-08;19:12:00;012001;396;1;;2017-09-08;2017-09-08;BAGSACORP;BALAO;13;;0;2017-09-07 19:12:33;38;ACTIVO
622;;2017-09-08;19:17:00;012005;397;1;;2017-09-08;2017-09-08;BAGSACORP;BALAO;13;;0;2017-09-07 19:17:30;38;ACTIVO
623;0013734;2017-09-08;10:17:00;012006;415;1;;2017-09-08;2017-09-08;BAGSACORP;KENNEDY NORTE SOLAR 1 MZ. 104;14;;0;2017-09-08 10:17:34;38;ACTIVO
624;0013735;2017-09-11;16:31:00;012008;28;1;;2017-09-12;2017-09-12;BAGSACORP;HCDA. ZULEMA;13;;0;2017-09-11 16:31:27;38;ACTIVO
625;0013736;2017-09-13;16:25:00;012010;96;1;;2017-09-14;2017-09-14;BAGSACORP;SAN JUAN;13;;0;2017-09-13 16:25:02;38;ACTIVO
626;0013737;2017-09-13;16:29:00;012011;24;1;;2017-09-14;2017-09-14;BAGSACORP;SAN JUAN;13;;0;2017-09-13 16:29:45;38;ACTIVO
627;0013738;2017-09-14;09:43:00;012012;438;1;;2017-09-15;2017-09-15;BAGSACORP;HCDA. EDWARD JAVIER;13;;0;2017-09-14 09:43:38;38;ACTIVO
628;0013739;2017-09-14;09:50:00;012013;37;1;;2017-09-15;2017-09-15;BAGSACORP;BUENAVISTA;13;;0;2017-09-14 09:50:59;38;ACTIVO
629;0013740;2017-09-18;17:28:00;012016;96;1;;2017-09-19;2017-09-19;BAGSACORP;SAN JUAN;13;;0;2017-09-18 17:28:02;38;ACTIVO
630;0013741;2017-09-18;18:03:00;012017;28;1;;2017-09-19;2017-09-19;BAGSACORP;HCDA. ZULEMA;13;;0;2017-09-18 18:03:24;38;ACTIVO
631;0013742;2017-09-19;15:07:00;012019;28;1;;2017-09-20;2017-09-20;BAGSACORP;LA MANA;13;;0;2017-09-19 15:07:34;38;ACTIVO
632;;2017-09-20;16:26:00;012020;28;1;;2017-09-20;2017-09-20;BAGSACORP;HCDA. ZULEMA;13;;0;2017-09-19 16:26:27;38;ACTIVO
633;0013744;2017-09-21;16:40:00;012023;31;1;;2017-09-22;2017-09-22;BAGSACORP;STA. ROSA;13;;0;2017-09-21 16:40:07;38;ACTIVO
634;0013745;2017-09-25;15:04:00;012024;154;1;;2017-09-26;2017-09-26;BAGSACORP;BABAHOYO;13;;0;2017-09-25 15:04:26;38;ACTIVO
635;0013746;2017-09-25;15:50:00;012025;181;1;;2017-09-26;2017-09-26;BAGSACORP;HCDA. NUEVO PORVENIR;13;;0;2017-09-25 15:50:38;38;ACTIVO
636;0013747;2017-09-25;16:10:00;012026;295;1;;2017-09-26;2017-09-26;BAGSACORP;SAN JUAN;13;;0;2017-09-25 16:10:41;38;ACTIVO
637;0013748;2017-09-27;15:39:00;012028;468;1;;2017-09-28;2017-09-28;BAGSACORP S.A.;HCDA. REINA DEL CISNE;13;;0;2017-09-27 15:39:09;38;ACTIVO
638;0013749;2017-09-27;16:19:00;012029;12;1;;2017-09-28;2017-09-28;BAGSACORP;DURAN;13;;0;2017-09-27 16:19:18;38;ACTIVO
639;0013750;2017-09-27;16:25:00;012030;15;1;;2017-09-28;2017-09-28;BAGSACORP;DURAN;13;;0;2017-09-27 16:25:30;38;ACTIVO
640;;2017-09-27;17:07:00;012031;467;1;;2017-09-28;2017-09-28;BAGSACORP;CATARAMA;13;;0;2017-09-27 17:07:17;38;ACTIVO
641;0013752;2017-10-02;15:19:00;012033;28;1;;2017-10-03;2017-10-03;BAGSACORP;LA MANA;13;;0;2017-10-02 15:19:21;38;ACTIVO
642;0013753;2017-10-02;15:33:00;012034;295;1;;2017-10-03;2017-10-03;BAGSACORP;SAN JUAN;13;;0;2017-10-02 15:33:37;38;ACTIVO
643;0013754;2017-10-04;17:12:00;012036;389;1;;2017-10-05;2017-10-05;BAGSACORP S.A;PUEBLO NUEVO;13;;0;2017-10-04 17:12:56;38;INACTIVO
644;0013755;2017-10-05;16:17:00;012037;107;1;;2017-10-06;2017-10-06;BAGSACORP;STA. ROSA;13;;0;2017-10-05 16:17:00;38;ACTIVO
645;0013756;2017-10-05;16:29:00;012038;370;1;;2017-10-06;2017-10-06;BAGSACORP;HCDA. SAN HUMBERTO;13;;0;2017-10-05 16:29:30;38;ACTIVO
646;;2017-10-05;16:32:00;012039;389;1;;2017-10-06;2017-10-06;BAGSACORP;PUEBLO NUEVO;13;;0;2017-10-05 16:32:08;38;ACTIVO
647;0013758;2017-10-11;09:51:00;012042;238;1;;2017-10-12;2017-10-12;BAGSACORP;HCDA. EL PRIMOR;13;;0;2017-10-11 09:51:20;38;ACTIVO
648;0013759;2017-10-11;15:09:00;012044;256;1;;2017-10-12;2017-10-12;BAGSACORP;VIA GUARE;13;;0;2017-10-11 15:09:07;38;ACTIVO
649;;2017-10-11;16:34:00;012045;256;1;;2017-10-12;2017-10-12;BAGSACORP;VIA GUARE;13;;0;2017-10-11 16:34:22;38;INACTIVO
650;;2017-10-11;17:25:00;012046;24;1;;2017-10-12;2017-10-12;BAGSACORP;SAN JUAN;13;;0;2017-10-11 17:25:38;38;ACTIVO
651;0013763;2017-10-12;08:55:00;012047;321;1;;2017-10-12;2017-10-12;BAGSACORP;KENNEDY NORTE;14;;0;2017-10-12 08:55:40;38;ACTIVO
652;0013764;2017-10-12;15:07:00;012048;202;1;;2017-10-13;2017-10-13;BAGSACORP;EL TRIUNFO;13;;0;2017-10-12 15:07:02;38;ACTIVO
653;0013765;2017-10-12;15:12:00;012049;31;1;;2017-10-13;2017-10-13;BAGSACORP;STA. ROSA;13;;0;2017-10-12 15:12:14;38;ACTIVO
654;0013766;2017-10-12;15:27:00;012050;438;1;;2017-10-13;2017-10-13;BAGSACORP;LA TRONCAL;13;;0;2017-10-12 15:27:13;38;ACTIVO
655;0013767;2017-10-12;15:44:00;012051;205;1;;2017-10-13;2017-10-13;BAGSACORP;PTO. INCA;13;;0;2017-10-12 15:44:19;38;ACTIVO
656;0013768;2017-10-16;16:53:00;012053;28;1;;2017-10-17;2017-10-17;BAGSACORP S.A.;HCDA - SAN FRANCISCO;13;;0;2017-10-16 16:53:14;38;ACTIVO
657;0013769;2017-10-16;17:02:00;012054;96;1;;2017-10-17;2017-10-17;BAGSACORP S.A.;ISLA BEJUCAL;13;;0;2017-10-16 17:02:19;38;INACTIVO
658;0013770;2017-10-18;16:45:00;012058;421;1;;2017-10-19;2017-10-19;BAGSACORP;HCDA. EL NARANJO;13;;0;2017-10-18 16:45:45;38;ACTIVO
659;0013772;2017-10-18;17:37:00;012059;181;1;;2017-10-19;2017-10-19;BAGSACORP;BABAHOYO;13;;0;2017-10-18 17:37:45;38;INACTIVO
660;0013773;2017-10-18;17:43:00;012060;73;1;;2017-10-19;2017-10-19;BAGSACORP;HCDA. EL RUBI;13;;0;2017-10-18 17:43:19;38;ACTIVO
661;0013774;2017-10-19;09:18:00;012061;154;1;;2017-10-19;2017-10-19;BAGSACORP;PUEBLO VIEJO;13;;0;2017-10-19 09:18:20;38;ACTIVO
662;0013775;2017-10-19;09:23:00;012062;393;1;;2017-10-19;2017-10-19;BAGSACORP S.A.;PUEBLOVIEJO;13;;0;2017-10-19 09:23:28;38;ACTIVO
663;0013776;2017-10-19;09:25:00;012063;393;1;;2017-10-19;2017-10-19;BAGSACORP;PUEBLOVIEJO;13;;0;2017-10-19 09:25:10;38;ACTIVO
664;0013778;2017-10-20;10:36:00;012064;96;1;;2017-10-17;2017-10-17;BAGSACORP;BABAHOYO;13;;0;2017-10-20 10:36:49;38;ACTIVO
665;0013779;2017-10-24;10:34:00;012068;24;1;;2017-10-24;2017-10-24;BAGSACORP;SAN JUAN;13;;0;2017-10-24 10:34:51;38;ACTIVO
666;0013780;2017-10-24;10:56:00;012069;406;1;;2017-10-24;2017-10-24;BAGSACORP;VINCES;13;;0;2017-10-24 10:56:11;38;ACTIVO
667;;2017-10-24;11:00:00;012070;24;1;;2017-10-24;2017-10-24;BAGSACORP;SAN JUAN;13;;0;2017-10-24 11:00:04;38;ACTIVO
668;0013781;2017-10-24;11:12:00;012071;469;1;;2017-10-24;2017-10-24;BAGSACORP;HCDA. LAS PALMAS;13;;0;2017-10-24 11:12:30;38;INACTIVO
669;0013783;2017-10-24;11:34:00;012072;96;1;;2017-10-24;2017-10-24;BAGSACORP;SAN JUAN;13;;0;2017-10-24 11:34:03;38;ACTIVO
670;0013785;2017-10-25;16:38:00;012074;469;1;;2017-10-26;2017-10-26;BAGSACORP;VINCES;13;;0;2017-10-25 16:38:29;38;ACTIVO
671;0013786;2017-10-25;16:43:00;012075;467;1;;2017-10-26;2017-10-26;BAGSACORP;CATARAMA;13;;0;2017-10-25 16:43:17;38;ACTIVO
672;0013787;2017-10-25;17:07:00;012076;394;1;;2017-10-26;2017-10-26;BAGSACORP;VIA BABA - VINCES KM 4;13;;0;2017-10-25 17:07:12;38;ACTIVO
673;0013788;2017-10-26;15:59:00;012077;178;1;;2017-10-27;2017-10-27;BAGSACORP;MACHALA;13;;0;2017-10-26 15:59:08;38;ACTIVO
674;0013789;2017-10-26;16:17:00;012078;438;1;;2017-10-27;2017-10-27;BAGSACORP;LA TRONCAL;13;;0;2017-10-26 16:17:04;38;ACTIVO
675;0013790;2017-10-26;16:23:00;012079;31;1;;2017-10-27;2017-10-27;BAGSACORP;STA. ROSA;13;;0;2017-10-26 16:23:15;38;ACTIVO
676;0013791;2017-10-26;16:43:00;012080;155;1;;2017-10-27;2017-10-27;BAGSACORP;STA. ROSA;13;;0;2017-10-26 16:43:46;38;ACTIVO
677;;2017-10-26;17:36:00;012081;155;1;;2017-10-27;2017-10-27;BAGSACORP;STA. ROSA;13;;0;2017-10-26 17:36:00;38;ACTIVO
678;;2017-10-26;17:38:00;012082;37;1;;2017-10-27;2017-10-27;BAGSACORP;BUENAVISTA;13;;0;2017-10-26 17:38:08;38;ACTIVO
679;;2017-10-27;09:46:00;012084;471;1;;2017-10-27;2017-10-27;BAGSACORP;SAN JUAN;6;;0;2017-10-27 09:46:33;38;ACTIVO
680;0013793;2017-10-30;15:38:00;;24;1;;;;;;13;;0;2017-10-30 15:38:47;38;ACTIVO
681;;2017-10-30;15:44:00;012085;24;1;;2017-11-01;2017-11-01;BAGSACORP;SAN JUAN;13;;0;2017-10-30 15:44:42;38;ACTIVO
682;0013794;2017-10-30;15:57:00;012086;471;1;;2017-11-01;2017-11-01;BAGSACORP;SAN JUAN;13;;0;2017-10-30 15:57:15;38;ACTIVO
683;0013795;2017-10-30;16:19:00;012087;284;1;;2017-10-31;2017-10-31;BAGSACORP;BABAHOYO;13;;0;2017-10-30 16:19:26;38;ACTIVO
684;0013796;2017-10-30;16:39:00;012088;213;1;;2017-10-31;2017-10-31;BAGSACORP;EL TRIUNFO;13;;0;2017-10-30 16:39:02;38;ACTIVO
685;0013797;2017-10-30;17:11:00;012089;286;1;;2017-10-31;2017-10-31;BAGSACORP;EL TRIUNFO;13;;0;2017-10-30 17:11:42;38;ACTIVO
686;0013798;2017-10-30;17:29:00;000000;295;1;;2017-10-31;2017-10-31;BAGSACORP;SAN JUAN;13;;0;2017-10-30 17:29:42;38;ACTIVO
687;0013799;2017-10-31;11:02:00;012091;104;1;;2017-10-31;2017-10-31;BAGSACORP;VIA DAULE KM 8 1/2;14;;0;2017-10-31 11:02:28;38;ACTIVO
688;0013800;2017-10-31;14:37:00;012092;107;1;;2017-11-01;2017-11-01;BAGSACORP;TENGUEL;13;;0;2017-10-31 14:37:33;38;ACTIVO
689;0013801;2017-10-31;14:53:00;012093;257;1;;2017-11-01;2017-11-01;BAGSACORP;BUENAVISTA;13;;0;2017-10-31 14:53:39;38;ACTIVO
690;0013802;2017-10-31;14:58:00;012094;258;1;;2017-11-01;2017-11-01;BAGSACORP;BUENAVISTA;13;;0;2017-10-31 14:58:39;38;ACTIVO
691;0013803;2017-10-31;15:07:00;012095;204;1;;2017-11-01;2017-11-01;BAGSACORP;BUENAVISTA;13;;0;2017-10-31 15:07:20;38;INACTIVO
692;0013804;2017-10-31;16:04:00;012096;438;1;;2017-11-01;2017-11-01;BAGSACORP;HCDA. EDWARD JAVIER;13;;0;2017-10-31 16:04:00;38;ACTIVO
693;0013805;2017-10-31;16:13:00;012097;370;1;;2017-11-01;2017-11-01;BAGSACORP;HCDA. SAN HUMBERTO;13;;0;2017-10-31 16:13:50;38;ACTIVO
694;0013806;2017-10-31;16:51:00;012098;204;1;;2017-11-01;2017-11-01;BAGSACORP;BUENAVISTA;13;;0;2017-10-31 16:51:09;38;ACTIVO
695;0013807;2017-11-06;13:12:00;012099;96;1;;2017-11-06;2017-11-06;BAGSACORP;PUEBLO VIEJO;13;;0;2017-11-06 13:12:43;33;INACTIVO
696;0013808;2017-11-06;13:18:00;012100;24;1;;2017-11-06;2017-11-06;BAGSACORP S.A.;SAN JUAN;13;;0;2017-11-06 13:18:31;33;INACTIVO
697;0013809;2017-11-07;11:30:00;012101;295;1;;2017-11-07;2017-11-07;BAGSACORP S.A.;ISLA BEJUCAL;13;;0;2017-11-07 11:30:24;33;ACTIVO
698;0013810;2017-11-07;11:47:00;012102;256;1;;2017-11-07;2017-11-07;BAGSACORP S.A.;VIA EL GUARE;13;;0;2017-11-07 11:47:29;33;ACTIVO
699;0013811;2017-11-08;09:18:00;012103;104;1;;2017-11-08;2017-11-08;BAGSACORP S.A.;LOMAS DE URDESA, CALLE GRAN VIA N 10;14;;0;2017-11-08 09:18:17;33;ACTIVO
700;0013812;2017-11-08;12:44:00;012104;93;1;;2017-11-08;2017-11-08;BAGSACORP S.A.;FERTISA;14;;0;2017-11-08 12:44:58;33;INACTIVO
701;0013813;2017-11-06;08:41:00;012100;24;1;;2017-11-06;2017-11-06;BAGSACORP S.A.;SAN JUAN;13;;0;2017-11-09 08:41:17;33;ACTIVO
702;0013814;2017-11-09;08:55:00;012099;96;1;;2017-11-06;2017-11-06;BAGSACORP S.A.;PUEBLO VIEJO;13;;0;2017-11-09 08:55:31;33;ACTIVO
703;0013815;2017-11-09;09:36:00;012105;15;1;;2017-11-09;2017-11-09;BAGSACORP S.A.;DURAN;13;;0;2017-11-09 09:36:41;33;ACTIVO
704;0013816;2017-11-09;15:09:00;012106;213;1;;2017-11-10;2017-11-10;BAGSACORP S.A.;EL TRIUNFO;13;;0;2017-11-09 15:09:25;33;INACTIVO
705;0013817;2017-11-09;15:21:00;012107;438;1;;2017-11-10;2017-11-10;BAGSACORP S.A.;LA TRONCAL;13;;0;2017-11-09 15:21:19;33;ACTIVO
706;0013818;2017-11-09;15:48:00;012108;205;1;;2017-11-10;2017-11-10;BAGSACORP;PUERTO INCA;13;;0;2017-11-09 15:48:08;33;ACTIVO
707;0013820;2017-11-09;16:51:00;012110;449;1;;2017-11-10;2017-11-10;BAGSACORP S.A.;TENGUEL;13;;0;2017-11-09 16:51:18;33;INACTIVO
708;0013819;2017-11-09;17:36:00;012109;213;1;;2017-11-10;2017-11-10;BAGSACORP;EL TRIUNFO;13;;0;2017-11-09 17:36:03;33;ACTIVO
709;0013821;2017-11-13;17:04:00;012112;472;1;;2017-11-14;2017-11-14;BAGSACORP S.A.;VINCES;13;;0;2017-11-13 17:04:22;33;INACTIVO
710;0013822;2017-11-13;17:20:00;012113;390;1;;2017-11-14;2017-11-14;BAGSACORP SA;ISLA BEJUCAL;13;;0;2017-11-13 17:20:13;33;INACTIVO
711;;2017-11-13;17:23:00;012114;214;1;;2017-11-14;2017-11-14;BAGSACORP S.A.;EL TRIUNFO;13;;0;2017-11-13 17:23:26;33;INACTIVO
712;0013824;2017-11-14;12:08:00;012115;104;1;;2017-11-14;2017-11-14;BAGSACORP;VIA A DAULE;13;;0;2017-11-14 12:08:35;33;ACTIVO
713;0013826;2017-11-14;17:39:00;012116;472;1;;2017-11-15;2017-11-15;BAGSACORP;VINCES;13;;0;2017-11-14 17:39:57;33;ACTIVO
714;0013827;2017-11-14;17:41:00;012117;390;1;;2017-11-15;2017-11-15;BAGSACORP S.A.;ISLA BEJUCAL;13;;0;2017-11-14 17:41:21;33;ACTIVO
715;0013829;2017-11-16;09:47:00;012119;269;1;.;2017-11-16;2017-11-16;BAGSACORP;HCDA SANTA ELENA;13;;0;2017-11-16 09:47:35;33;ACTIVO
716;0013830;2017-11-16;09:50:00;012120;269;1;;2017-11-16;2017-11-16;BAGSACORP;HCDA SAN MIGUEL;13;;0;2017-11-16 09:50:31;33;ACTIVO
717;0013831;2017-11-16;09:53:00;012121;270;1;;2017-11-16;2017-11-16;BAGSACORP;HCDA SUSANA;13;;0;2017-11-16 09:53:08;33;ACTIVO
718;0013832;2017-11-16;17:16:00;012122;37;1;;2017-11-17;2017-11-17;BAGSACORP;BUENA VISTA;13;;0;2017-11-16 17:16:46;33;ACTIVO
719;0013833;2017-11-16;17:37:00;012123;438;1;;2017-11-17;2017-11-17;BAGSACORP;EL TRIUNFO;13;;0;2017-11-16 17:37:58;33;INACTIVO
720;0013834;2017-11-16;17:53:00;012124;204;1;;2017-11-17;2017-11-17;BAGSACORP;BUENAVISTA;13;;0;2017-11-16 17:53:39;33;ACTIVO
721;0013835;2017-11-16;17:55:00;012125;257;1;;2017-11-17;2017-11-17;BAGSACORP;BUENA VISTA;13;;0;2017-11-16 17:55:38;33;ACTIVO
722;0013836;2017-11-16;17:57:00;012126;258;1;;2017-11-17;2017-11-17;BAGSACORP;BUENAVISTA;13;;0;2017-11-16 17:57:53;33;ACTIVO
723;0013837;2017-11-17;12:25:00;012127;321;1;;2017-11-17;2017-11-17;BAGSACORP;KENNEDY NORTE;14;;0;2017-11-17 12:25:23;33;ACTIVO
724;0013838;2017-11-20;16:52:00;012130;28;1;;2017-11-21;2017-11-21;BAGSACORP;HCDA SAN FRANCISCO;13;;0;2017-11-20 16:52:39;33;ACTIVO
725;0013839;2017-11-20;17:33:00;012131;73;1;;2017-11-21;2017-11-21;BAGSACORP S.A.;SAN JUAN;13;;0;2017-11-20 17:33:11;33;ACTIVO
726;0013840;2017-11-20;17:35:00;012132;181;1;;2017-11-21;2017-11-21;BAGSACORP;SAN JUAN;13;;0;2017-11-20 17:35:34;33;ACTIVO
727;0013841;2017-11-22;09:21:00;012133;382;1;;2017-11-22;2017-11-22;BAGSACORP;HCDA RAQUELITA;13;;0;2017-11-22 09:21:16;33;INACTIVO
728;;2017-11-22;09:28:00;012134;295;1;;2017-11-22;2017-11-22;BAGSACORP;SAN JUAN;13;;0;2017-11-22 09:28:38;33;INACTIVO
729;;2017-11-22;09:38:00;012135;154;1;;2017-11-22;2017-11-22;BAGSACORP;SAN JUAN;13;;0;2017-11-22 09:38:11;33;ACTIVO
730;0013845;2017-11-16;10:31:00;012136;438;1;;2017-11-17;2017-11-17;BAGSACORP;EL TRIUNFO;13;;0;2017-11-22 10:31:03;33;ACTIVO
731;0013846;2017-11-23;16:48:00;012141;148;1;;2017-11-24;2017-11-24;BAGSACORP;PASAJE;13;;0;2017-11-23 16:48:30;33;ACTIVO
732;0013847;2017-11-23;17:06:00;012142;202;1;;2017-11-24;2017-11-24;BAGSACORP;EL TRIUNFO;13;;0;2017-11-23 17:06:17;33;ACTIVO
733;0013848;2017-11-24;11:35:00;012143;24;1;;2017-11-27;2017-11-27;BAGSACORP S.A.;SAN JUAN;13;;0;2017-11-24 11:35:38;33;ACTIVO
734;0013849;2017-11-24;15:47:00;012144;295;1;;2017-11-27;2017-11-27;BAGSACORP;SAN JUAN;13;;0;2017-11-24 15:47:39;33;ACTIVO
735;0013850;2017-11-22;16:12:00;012133;382;1;;2017-11-22;2017-11-22;BAGSACORP;HCDA RAQUELITA;13;;0;2017-11-24 16:12:21;33;ACTIVO
736;0013851;2017-11-29;15:09:00;012146;96;1;;2017-11-30;2017-11-30;BAGSACORP S.A.;PUEBLO VIEJO;13;;0;2017-11-29 15:09:03;33;INACTIVO
737;;2017-11-29;15:15:00;012147;96;1;;2017-11-30;2017-11-30;BAGSACORP S.A.;PUEBLO VIEJO;13;;0;2017-11-29 15:15:36;33;INACTIVO
738;0013852;2017-11-29;15:36:00;012148;181;1;;2017-11-30;2017-11-30;BAGSACORP S.A.;LAURA ISABELLA;13;;0;2017-11-29 15:36:45;33;ACTIVO
739;0013853;2017-11-29;15:59:00;012149;284;1;;2017-11-30;2017-11-30;BAGSACORP S.A.;LOS RIOS;13;;0;2017-11-29 15:59:58;33;ACTIVO
740;0013854;2017-11-29;17:05:00;012150;256;1;;2017-11-30;2017-11-30;BAGSACORP S.A.;SAN JUAN;13;;0;2017-11-29 17:05:08;33;ACTIVO
741;;2017-11-29;17:14:00;012151;96;1;;2017-11-30;2017-11-30;BAGSACORP;PUEBLO VIEJO;13;;0;2017-11-29 17:14:18;33;ACTIVO
742;0013855;2017-11-30;17:17:00;012152;205;1;;2017-12-01;2017-12-01;BAGSACORP;EL TRIUNFO;13;;0;2017-11-30 17:17:59;33;ACTIVO
743;;2017-11-30;17:22:00;012153;107;1;;2017-12-01;2017-12-01;BAGSACORP S.A.;HCDA TOMATAL;13;;0;2017-11-30 17:22:20;33;ACTIVO
744;;2017-11-30;17:31:00;012154;245;1;;2017-12-01;2017-12-01;BAGSACORP;BUENA VISTA;13;;0;2017-11-30 17:31:20;33;ACTIVO
745;0013857;2017-12-01;14:22:00;;107;1;;;;;;13;;0;2017-12-04 14:22:22;33;ACTIVO
746;0013858;2017-12-04;14:38:00;012157;256;1;;2017-12-04;2017-12-04;BAGSACORP S.A.;SAN JUAN;13;;0;2017-12-04 14:38:57;33;ACTIVO
747;0013859;2017-12-04;15:27:00;012158;96;1;;2017-12-04;2017-12-04;BAGSACORP S.A.;PUEBLO VIEJO;13;;0;2017-12-04 15:27:02;33;ACTIVO
748;0013860;2017-12-04;15:43:00;012156;471;1;;2017-12-04;2017-12-04;BAGSACORP S.A.;VINCES;13;;0;2017-12-04 15:43:55;33;ACTIVO
749;0013861;2017-12-04;16:27:00;012159;28;1;;2017-12-05;2017-12-05;BAGSACORP S.A.;HCDA SAN FRANCISCO;13;;0;2017-12-04 16:27:46;33;INACTIVO
750;0013862;2017-12-04;17:24:00;012160;300;1;;2017-12-05;2017-12-05;BAGSACORP S.A.;UNION;13;;0;2017-12-04 17:24:29;33;ACTIVO
751;;2017-12-04;17:27:00;012161;300;1;;2017-12-05;2017-12-05;BAGSACORP;LA UNION;13;;0;2017-12-04 17:27:18;33;ACTIVO
752;0013864;2017-12-05;17:11:00;012162;370;1;;2017-12-06;2017-12-06;BAGSACORP;HCDA SAN HUMBERTO;13;;0;2017-12-05 17:11:39;33;INACTIVO
753;0013865;2017-12-31;17:22:00;012163;313;1;;2017-12-06;2017-12-06;BAGSACORP S.A.;HCDA RAFAELITO - BABAHOYO;13;;0;2017-12-05 17:22:41;33;ACTIVO
754;0013866;2017-12-05;17:24:00;012164;313;1;;2017-12-06;2017-12-06;BAGSACORP;HCDA RAFAELITO - BABAHOYO;13;;0;2017-12-05 17:24:59;33;ACTIVO
755;0013867;2017-12-05;17:27:00;012165;468;1;;2017-12-06;2017-12-06;BAGSACORP;ISLA BEJUCAL;13;;0;2017-12-05 17:27:18;33;ACTIVO
756;0013868;2017-12-05;17:33:00;012166;473;1;;2017-12-06;2017-12-06;BAGSACORP S.A.;HCDA MILENA;13;;0;2017-12-05 17:33:45;33;ACTIVO
757;0013869;2017-12-06;17:46:00;012168;28;1;;2017-12-07;2017-12-07;BAGSACORP;HCDA SAN FRANCISCO;13;;0;2017-12-06 17:46:23;33;ACTIVO
758;0013870;2017-12-06;17:59:00;012169;370;1;;2017-12-07;2017-12-07;BAGSACORP;NARANJITO;13;;0;2017-12-06 17:59:42;33;ACTIVO
759;0013871;2017-12-07;12:12:00;012170;104;1;;2017-12-07;2017-12-07;BAGSACORP;KM 8.5;14;;0;2017-12-07 12:12:11;33;ACTIVO
760;0013872;2017-12-07;16:44:00;012171;245;1;;2017-12-08;2017-12-08;BAGSACORP;BUENA VISTA;13;;0;2017-12-07 16:44:21;33;ACTIVO
761;0013873;2017-12-07;16:50:00;012172;273;1;;2017-12-08;2017-12-08;BAGSACORP;HCDA CLAUDIA MARIA;13;;0;2017-12-07 16:50:25;33;ACTIVO
762;0013874;2017-12-07;16:52:00;012173;274;1;;2017-12-08;2017-12-08;BAGSACORP;HCDA SAN JOSE;13;;0;2017-12-07 16:52:26;33;ACTIVO
763;0013875;2017-12-07;16:54:00;012174;274;1;;2017-12-08;2017-12-08;BAGSACORP;MACHALA - HCDA CLEMENTINA;13;;0;2017-12-07 16:54:26;33;ACTIVO
764;0013876;2017-12-07;16:56:00;012175;271;1;;2017-12-08;2017-12-08;BAGSACORP;MACHALA HCDA BEATRIZ;13;;0;2017-12-07 16:56:37;33;ACTIVO
765;0013877;2017-12-07;17:04:00;012176;272;1;;2017-12-08;2017-12-08;BAGSACORP;MACHALA HCDA PLAYON;13;;0;2017-12-07 17:04:36;33;ACTIVO
766;0013878;2017-12-07;17:09:00;012177;286;1;;2017-12-08;2017-12-08;BAGSACORP;TRONCAL HCDA CALIBAN;13;;0;2017-12-07 17:09:03;33;ACTIVO
767;0013879;2017-12-07;17:16:00;012178;438;1;;2017-12-08;2017-12-08;BAGSACORP;EL TRIUNFO;13;;0;2017-12-07 17:16:04;33;ACTIVO
768;;2017-12-12;08:49:00;012179;370;1;;2017-12-12;2017-12-12;BAGSACORP;HCDA MIRAFLORES;13;;0;2017-12-12 08:49:53;33;ACTIVO
769;;2017-12-12;09:15:00;012180;370;1;;2017-12-12;2017-12-12;BAGSACORP;HCDA HUMBERTO NARANJITO;13;;0;2017-12-12 09:15:31;33;ACTIVO
770;;2017-12-12;09:20:00;012181;370;1;;2017-12-12;2017-12-12;BAGSACORP;NARANJIT HCDA MARIANA;13;;0;2017-12-12 09:20:30;33;ACTIVO
