1221;12232;1;395;D;2015-11-20;834.4;834.4;0;DEBITO POR FACTURA NO. 1 - 0012232  DEL  20/11/2015;2015-4799;30;0;23;2015-11-19 14:51:10;ACTIVO
1222;1222;5;386;C;2015-11-19;3020.14;3020.14;0;CANC FACT 11237 CHE 80 BAN INTERNACIONAL CTA 196-060480-6 FAVIAN AGUILAR;2015-4801;;0;26;2015-11-19 16:32:33;ACTIVO
1223;1223;5;386;C;2015-11-19;3020.14;3020.14;0;AB FACT 11237 CHE 79 BAN INTERNACIONAL CTA 196-060480-6;2015-4802;;0;26;2015-11-19 16:37:42;ACTIVO
1224;1224;5;37;C;2015-11-19;1998;1998;0;CAN FACT 12166 CHE 26641 BAN PICHINCHA CTA 31016936-04;2015-4804;;0;26;2015-11-19 16:40:05;ACTIVO
1225;1225;5;405;C;2015-11-19;4395.6;0;4395.6;CAN FACT 11927 11942 11977 11978 11989 ABONO 12004 CH 29998 BAN BOLIVARIANO CTA 000-521936-6;2015-4805;;0;26;2015-11-19 16:43:37;INACTIVO
1226;1226;5;422;C;2015-11-01;25.35;25.35;0;RET 12498 FACT 12181 JESQUIRSA;2015-4806;;0;26;2015-11-19 16:57:37;ACTIVO
1227;1227;5;421;C;2015-11-11;0.8;0.8;0;RET 5653 FACT 12206 INMOBILIARIA TIERRA LINDA;2015-4807;;0;26;2015-11-19 16:58:48;ACTIVO
1228;12233;1;15;D;2015-11-20;3220.78;3220.78;0;DEBITO POR FACTURA NO. 1 - 0012233  DEL  20/11/2015;2015-4810;30;0;23;2015-11-19 17:56:06;ACTIVO
1229;12234;1;107;D;2015-11-20;2016;2016;0;DEBITO POR FACTURA NO. 1 - 0012234  DEL  20/11/2015;2015-4811;30;0;23;2015-11-19 17:58:14;ACTIVO
1230;12235;1;257;D;2015-11-20;952;952;0;DEBITO POR FACTURA NO. 1 - 0012235  DEL  20/11/2015;2015-4812;30;0;23;2015-11-19 18:03:05;ACTIVO
1231;12236;1;204;D;2015-11-20;952;952;0;DEBITO POR FACTURA NO. 1 - 0012236  DEL  20/11/2015;2015-4813;30;0;23;2015-11-19 18:06:11;ACTIVO
1232;1232;5;181;C;2015-11-11;2.75;2.75;0;RET 7131 FACT 12207 IMELDABANANA;2015-4875;;0;26;2015-11-20 16:45:19;ACTIVO
1233;1233;5;440;C;2015-11-06;15.03;15.03;0;RET 3417 FACT 12198 MIGUEL MARIA RAMIREZ;2015-4876;;0;26;2015-11-20 16:46:25;ACTIVO
1234;1234;5;238;C;2015-11-10;15.12;15.12;0;RET 6475 FACT 12200 LITOBANANO;2015-4877;;0;26;2015-11-20 16:47:29;ACTIVO
1235;1235;5;361;C;2015-11-20;713.28;713.28;0;CAN FACT 11831 CHE 1247 BAN PICHINCHA CTA 34641318-04 BANANEISA;2015-4878;;0;26;2015-11-20 16:50:57;ACTIVO
1236;1236;5;361;C;2015-11-20;713.28;713.28;0;CAN FACT 11964 CHA 1248 BAN PICHINCHA CTA 34641318-04 BANANEISA;2015-4879;;0;26;2015-11-20 16:52:05;ACTIVO
1237;1237;5;361;C;2015-11-20;713.28;713.28;0;CAN FACT 12105 CHE 1249 BAN PICHINCHA CTA 34641318-04;2015-4880;;0;26;2015-11-20 16:53:27;ACTIVO
1238;1238;5;181;C;2015-11-20;5244.75;5244.75;0;CAN FACT 12127 CHE 3657 BAN BOLIVARIANO CTA 205-504687-8;2015-4881;;0;26;2015-11-20 16:54:30;ACTIVO
1239;1239;5;165;C;2015-11-20;533.42;533.42;0;ABOBO FACT 12081 CHE 37526 BAN INTERNACIONAL CTA 100-062180-6;2015-4882;;0;26;2015-11-20 16:55:32;ACTIVO
1240;1240;5;165;C;2015-11-20;533.42;533.42;0;ABONO FACT 12081 CHE 37527 BAN INTERNACIONAL;2015-4883;;0;26;2015-11-20 16:56:28;ACTIVO
1241;1241;5;165;C;2015-11-20;533.42;533.42;0;CAN FACT 12081 CHE 37528 BAN INTERNACIONAL;2015-4884;;0;26;2015-11-20 16:57:16;ACTIVO
1242;1242;5;165;C;2015-11-20;533.42;533.42;0;ABONO FACT 12112 CHE 37529 BAN INTERNACIONAL;2015-4886;;0;26;2015-11-20 16:58:08;ACTIVO
1243;1243;5;165;C;2015-11-20;533.42;533.42;0;ABONO FACT 12112 CHE 37530 BAN INTERNACIONAL;2015-4887;;0;26;2015-11-20 16:58:53;ACTIVO
1244;1244;5;165;C;2015-11-20;533.42;533.42;0;CAN FACT 12112 CHE 37531 BAN INTERNACIONAL;2015-4888;;0;26;2015-11-20 16:59:28;ACTIVO
1245;1245;5;6;C;2015-11-20;594.64;594.64;0;ABONO FACT 12088 CHE 8998 BAN MACHALA;2015-4889;;0;26;2015-11-20 17:00:21;ACTIVO
1246;1246;5;6;C;2015-11-20;594.64;594.64;0;ABONO FACT 12088 CHE 8999 BAN MACHALA;2015-4891;;0;26;2015-11-20 17:01:12;ACTIVO
1247;1247;5;6;C;2015-11-20;594.65;594.65;0;CAN FACT 12088 ABONO FACT 12109 CHE 9001 BAN MACHALA;2015-4893;;0;26;2015-11-20 17:02:29;ACTIVO
1248;1248;5;6;C;2015-11-20;594.64;594.64;0;CAN FACT 12109 CHE 9000 BAN MACHALA;2015-4894;;0;26;2015-11-20 17:03:07;ACTIVO
1249;1249;5;405;C;2015-11-12;234;234;0;RET 21581 FACT 12212 FRUTSESA FRUTAS SELECTAS;2015-5000;;0;26;2015-11-23 10:27:57;ACTIVO
1250;1250;5;405;C;2015-11-12;234;234;0;RET 21583 FACT 12211 FRUTSESA FRUTAS SELECTAS;2015-5001;;0;26;2015-11-23 10:29:29;ACTIVO
1251;1251;5;405;C;2015-11-12;70.2;70.2;0;RET 21582 FACT 12213 FRUTSESA FRUTAS SELECTAS;2015-5002;;0;26;2015-11-23 10:32:01;ACTIVO
1252;1252;5;336;C;2015-10-30;2.14;2.14;0;RET 1633 FACT 12180 LEONOR MARITZA;2015-5003;;0;26;2015-11-23 10:33:18;ACTIVO
1253;1253;5;28;C;2015-11-20;220.35;220.35;0;RET 118542 FACT 12221 REYBANPAC;2015-5004;;0;26;2015-11-23 10:37:36;ACTIVO
1254;12237;1;361;D;2015-11-24;720;720;0;DEBITO POR FACTURA NO. 1 - 0012237  DEL  24/11/2015;2015-5005;30;0;23;2015-11-23 15:47:25;ACTIVO
1255;1255;5;15;C;2015-11-20;28.76;28.76;0;RET 5471 FACT 12233 BECITT S.A;2015-5006;;0;26;2015-11-23 15:49:46;ACTIVO
1256;1256;5;269;C;2015-11-24;2178.07;2178.07;0;CAN FACT 12170 CHE 25431 BAN BOLIVARIANO CTA 000-503838-1 ANTONIO FALQUEZ;2015-5009;;0;26;2015-11-24 09:29:56;ACTIVO
1257;1257;5;256;C;2015-11-24;4445.55;4445.55;0;CAN FACT 12114 CHE 5644 BAN PACIFICO CTA 0730314-9 MANUEL GUTIERREZ;2015-5010;;0;26;2015-11-24 09:33:06;ACTIVO
1258;1258;5;96;C;2015-11-24;2006.28;2006.28;0;ABONO FACT 11984 CHE 3147 BAN BOLIVARIANO CTA 000-520765-1 AGRAIND;2015-5011;;0;26;2015-11-24 09:36:08;ACTIVO
1259;1259;5;24;C;2015-11-24;2000;2000;0;ABONO FACT 11983 CHE 4790 BAN BOLIVARIANO CTA 000-520325-9  BANALCAR;2015-5012;;0;26;2015-11-24 09:38:28;ACTIVO
1260;1260;5;399;C;2015-11-24;1308.15;1308.15;0;CAN FACT 11913 CHE 2146 BAN PICHINCHA CTA 21000258-39 FRUTAGUA;2015-5013;;0;26;2015-11-24 09:40:43;ACTIVO
1261;1261;5;256;C;2015-11-20;40.05;40.05;0;RET 8701 FACT 12231 MANUEL GUTIERREZ;2015-5014;;0;26;2015-11-24 10:33:29;ACTIVO
1262;1262;5;28;C;2015-11-20;220.35;220.35;0;RET 118543 FACT 12222 REYBANPAC;2015-5087;;0;26;2015-11-25 08:53:23;ACTIVO
1263;1263;5;28;C;2015-11-06;3351.4;3351.4;0;CAN FACT 11979 11980  TRANSFERENCIA BAN INTERNACIONAL;2015-5093;;0;26;2015-11-25 09:40:03;ACTIVO
1264;1264;5;28;C;2015-11-20;5034.14;5034.14;0;CAN FACT 11990 11999 TRANSF BAN INTERNACIONAL;2015-5095;;0;26;2015-11-25 09:45:56;ACTIVO
1265;1265;5;405;C;2015-11-19;4391.9;4391.9;0;CAN FACT 11927 11942 11977 11978 11989 CHE 29998 BCO BOLIVARIANO CTA 000-521936-6 FRUTSESA;2015-5097;;0;26;2015-11-25 09:55:12;ACTIVO
1266;12238;1;165;D;2015-11-24;1668.8;1668.8;0;DEBITO POR FACTURA NO. 1 - 0012238  DEL  24/11/2015;2015-5138;60;0;23;2015-11-26 10:29:48;ACTIVO
1267;12239;1;295;D;2015-11-26;3561.6;3561.6;0;DEBITO POR FACTURA NO. 1 - 0012239  DEL  26/11/2015;2015-5139;30;0;23;2015-11-26 10:34:58;ACTIVO
1268;12240;1;236;D;2015-11-26;111.44;111.44;0;DEBITO POR FACTURA NO. 1 - 0012240  DEL  26/11/2015;2015-5140;30;0;23;2015-11-26 10:39:57;ACTIVO
1269;12241;1;331;D;2015-11-27;1209.6;1209.6;0;DEBITO POR FACTURA NO. 1 - 0012241  DEL  27/11/2015;2015-5146;30;0;23;2015-11-26 15:19:22;ACTIVO
1270;12242;1;37;D;2015-11-27;2016;2016;0;DEBITO POR FACTURA NO. 1 - 0012242  DEL  27/11/2015;2015-5148;30;0;23;2015-11-26 15:21:58;ACTIVO
1271;12243;1;148;D;2015-11-27;1545.6;1545.6;0;DEBITO POR FACTURA NO. 1 - 0012243  DEL  27/11/2015;2015-5149;30;0;23;2015-11-26 15:24:59;ACTIVO
1272;1272;5;405;C;2015-11-27;1798.2;1798.2;0;CAN FACT 12096 12097 CHE 30949 BAN BOLIVARIANO CTA 000-521936-6 FRUTSESA;2015-5166;;0;26;2015-11-27 09:04:18;ACTIVO
1273;1273;5;331;C;2015-11-13;12.6;12.6;0;RET 5089 FACT 12218 NEBMABERT;2015-5167;;0;26;2015-11-27 09:10:05;ACTIVO
1274;1274;5;331;C;2015-11-06;7.2;7.2;0;RET 5067 FACT 12196 NEBMABERT;2015-5168;;0;26;2015-11-27 09:11:04;ACTIVO
1275;1275;5;321;C;2015-11-12;2.4;2.4;0;RTE 2717 FACT.12214 BENJIRO;2015-5169;;0;26;2015-11-27 09:23:38;ACTIVO
1276;1276;5;415;C;2015-11-12;16.9;16.9;0;RTE-3246 FA/12215 HIROAKY S.A.;2015-5170;;0;26;2015-11-27 09:25:11;ACTIVO
1277;12244;1;28;D;2015-12-01;1898.4;1898.4;0;DEBITO POR FACTURA NO. 1 - 0012244  DEL  01/12/2015;2015-5251;60;0;23;2015-11-30 15:14:21;ACTIVO
1278;12245;1;28;D;2015-12-01;1898.4;1898.4;0;DEBITO POR FACTURA NO. 1 - 0012245  DEL  01/12/2015;2015-5252;60;0;23;2015-11-30 15:17:02;ACTIVO
1279;12246;1;405;D;2015-12-01;2318.4;2318.4;0;DEBITO POR FACTURA NO. 1 - 0012246  DEL  01/12/2015;2015-5253;30;0;23;2015-11-30 15:19:00;ACTIVO
1280;12247;1;405;D;2015-12-01;2016;2016;0;DEBITO POR FACTURA NO. 1 - 0012247  DEL  01/12/2015;2015-5254;30;0;23;2015-11-30 15:22:09;ACTIVO
1281;12248;1;269;D;2015-12-01;2271.36;2271.36;0;DEBITO POR FACTURA NO. 1 - 0012248  DEL  01/12/2015;2015-5255;30;0;23;2015-11-30 15:28:47;ACTIVO
1282;12249;1;370;D;2015-12-01;1905.12;1905.12;0;DEBITO POR FACTURA NO. 1 - 0012249  DEL  01/12/2015;2015-5266;30;0;23;2015-12-01 09:35:01;ACTIVO
1283;12250;1;370;D;2015-12-01;1693.44;1693.44;0;DEBITO POR FACTURA NO. 1 - 0012250  DEL  01/12/2015;2015-5267;30;0;23;2015-12-01 09:38:22;ACTIVO
1284;12251;1;370;D;2015-12-01;1693.44;1693.44;0;DEBITO POR FACTURA NO. 1 - 0012251  DEL  01/12/2015;2015-5268;30;0;23;2015-12-01 09:40:31;ACTIVO
1285;12252;1;370;D;2015-12-01;846.72;846.72;0;DEBITO POR FACTURA NO. 1 - 0012252  DEL  01/12/2015;2015-5271;30;0;23;2015-12-01 09:43:36;ACTIVO
1286;12253;1;288;D;2015-12-01;3608.64;0;3608.64;DEBITO POR FACTURA NO. 1 - 0012253  DEL  01/12/2015;2015-5281;30;0;23;2015-12-01 12:52:42;INACTIVO
1287;1287;5;422;C;2015-11-30;2813.85;2813.85;0;CANC. FA/11729 B. MACHALA CH/26821 JESQUIRSA S.A.;2015-5282;;0;22;2015-12-01 12:58:13;ACTIVO
1288;1288;5;269;C;2015-11-30;2178.07;2178.07;0;CANC. FA/12171 CH/25496 B. BOLIVARIANO ANTONIO FALQUEZ;2015-5283;;0;22;2015-12-01 13:10:35;ACTIVO
1289;1289;5;288;C;2015-12-01;1986.9;1986.9;0;CANC. FA/12163 CH/65189 B. GQUIL ZAMPOTI S.A.;2015-5285;;0;22;2015-12-01 13:29:37;ACTIVO
1290;1290;5;24;C;2015-12-01;2879.71;2879.71;0;CANC. FA/11983 CH/4827 B. BOLIVARIANO BANALCAR S.A.;2015-5286;;0;22;2015-12-01 13:36:22;ACTIVO
1291;1291;5;96;C;2015-12-01;4879.71;4879.71;0;CANC. FA/12060-12069 CH/3193 B. BOLIVARIANO AGRAIND S.A.;2015-5287;;0;22;2015-12-01 13:39:58;ACTIVO
1292;12254;1;264;D;2015-12-02;6720;6720;0;DEBITO POR FACTURA NO. 1 - 0012254  DEL  02/12/2015;2015-5314;30;0;23;2015-12-02 08:36:07;ACTIVO
1293;1293;5;12;C;2015-12-02;1653.9;1653.9;0;CANC. FA/12158 CH/38554 B. PACIFICO ARQUEOL S.A.;2015-5320;;0;22;2015-12-02 10:06:25;ACTIVO
1294;12255;1;421;D;2015-12-02;287.95;287.95;0;DEBITO POR FACTURA NO. 1 - 0012255  DEL  02/12/2015;2015-5328;30;0;23;2015-12-02 11:56:33;ACTIVO
1295;12256;1;421;D;2015-12-02;62.72;0;62.72;DEBITO POR FACTURA NO. 1 - 0012256  DEL  02/12/2015;2015-5342;30;0;23;2015-12-02 16:25:09;INACTIVO
1296;12257;1;130;D;2015-12-03;10024;10024;0;DEBITO POR FACTURA NO. 1 - 0012257  DEL  03/12/2015;2015-5343;30;0;23;2015-12-02 16:36:40;ACTIVO
1297;12258;1;75;D;2015-12-03;1202.88;1202.88;0;DEBITO POR FACTURA NO. 1 - 0012258  DEL  03/12/2015;2015-5344;30;0;23;2015-12-02 16:39:15;ACTIVO
1298;12259;1;269;D;2015-12-03;1892.8;1892.8;0;DEBITO POR FACTURA NO. 1 - 0012259  DEL  03/12/2015;2015-5345;30;0;23;2015-12-02 16:42:47;ACTIVO
1299;12260;1;295;D;2015-12-03;616;616;0;DEBITO POR FACTURA NO. 1 - 0012260  DEL  03/12/2015;2015-5346;30;0;23;2015-12-02 16:48:03;ACTIVO
1300;1300;5;236;C;2015-11-30;111.44;111.44;0;CANC. FA/12162 DEP. DIRECTO B. PICHINCHA HERNAN SOLORZANO;2015-5350;;0;22;2015-12-03 12:04:14;ACTIVO
1301;1301;5;395;C;2015-11-30;1653.9;1653.9;0;CANC. FA/12156 DEP. DIRECTO B. PICHINCHA JOSE ZAMBRANO;2015-5351;;0;22;2015-12-03 12:07:49;ACTIVO
1302;1302;5;420;C;2015-11-30;1396.2;1396.2;0;CANC. FA/12068 DEP. DIRECTO B. PICHINCHA LARREA TALEB;2015-5352;;0;22;2015-12-03 12:09:58;ACTIVO
1303;1303;5;238;C;2015-11-30;2097.9;2097.9;0;CANC. FA/12074 DEP. DIRECTO B. PICHINCHA LITOBANANO S.A.;2015-5353;;0;22;2015-12-03 12:11:27;ACTIVO
1304;12205;1;165;D;2015-11-10;1668.8;1668.8;0;DEBITO POR FACTURA NO. 1 - 0012205  DEL  10/11/2015;2015-5369;60;0;23;2015-12-03 19:49:23;ACTIVO
1305;1305;5;406;C;2015-12-04;341.88;341.88;0;CANC. FA/12151-12169-12199-12220 CH/5823 B. BOLIVARIANO HCDA. SAN MIGUEL;2015-5384;;0;22;2015-12-04 10:24:03;ACTIVO
1306;1306;5;181;C;2015-12-04;305.25;305.25;0;CANC. FA/12159 CH/3745 B. BOLIVARIANO IMELDABANANA S.A.;2015-5385;;0;22;2015-12-04 10:25:50;ACTIVO
1307;1307;5;420;C;2015-12-04;1396.2;1396.2;0;CANC. FA/12115 CH/38644 B. BOLIVARIANO JUAN LARREA TALEB;2015-5388;;0;22;2015-12-04 10:30:01;ACTIVO
1308;1308;5;181;C;2015-12-04;3146.85;3146.85;0;CANC. FA/12126 CH/17109 B. BOLIVARIANO IMELDABANANA S.A.;2015-5389;;0;22;2015-12-04 10:31:04;ACTIVO
1309;1309;5;420;C;2015-12-03;488.67;488.67;0;CANC. FA/12122 CH/38645 B. BOLIVARIANO JUAN LARREA TALEB;2015-5390;;0;22;2015-12-04 10:40:17;ACTIVO
1310;12261;1;369;D;2015-12-04;265.69;0;265.69;DEBITO POR FACTURA NO. 1 - 0012261  DEL  04/12/2015;2015-5434;0;0;23;2015-12-04 15:56:50;INACTIVO
1311;12261;1;369;D;2015-12-04;265.69;265.69;0;DEBITO POR FACTURA NO. 1 - 0012261  DEL  04/12/2015;2015-5435;0;0;23;2015-12-04 15:57:24;ACTIVO
1312;12262;1;406;D;2015-12-03;62.72;62.72;0;DEBITO POR FACTURA NO. 1 - 0012262  DEL  03/12/2015;2015-5436;30;0;23;2015-12-04 16:18:25;ACTIVO
1313;12263;1;332;D;2015-12-03;882;882;0;DEBITO POR FACTURA NO. 1 - 0012263  DEL  03/12/2015;2015-5437;30;0;23;2015-12-04 16:32:41;ACTIVO
1314;12264;1;332;D;2015-12-03;564.48;564.48;0;DEBITO POR FACTURA NO. 1 - 0012264  DEL  03/12/2015;2015-5438;30;0;23;2015-12-04 16:41:16;ACTIVO
1315;12265;1;290;D;2015-12-07;960;960;0;DEBITO POR FACTURA NO. 1 - 0012265  DEL  07/12/2015;2015-5485;30;0;23;2015-12-07 09:12:36;ACTIVO
1316;12266;1;332;D;2015-12-07;1.12;0;1.12;DEBITO POR FACTURA NO. 1 - 0012266  DEL  07/12/2015;2015-5486;30;0;23;2015-12-07 09:18:01;INACTIVO
1317;12266;1;332;D;2015-12-07;1.12;1.12;0;DEBITO POR FACTURA NO. 1 - 0012266  DEL  07/12/2015;2015-5487;30;0;23;2015-12-07 09:18:40;ACTIVO
1318;1318;5;130;C;2015-12-07;4961.88;4961.88;0;CANC. FA/12073-12118 CH/15469 B. GQUIL AGROVICTORIA S.A.;2015-5489;;0;22;2015-12-07 09:32:39;ACTIVO
1319;1319;5;96;C;2015-12-07;4879.71;4879.71;0;CANC. FA/12108 CH/3228 B. BOLIVARIANO AGRAIND S.A.;2015-5490;;0;22;2015-12-07 09:34:49;ACTIVO
1320;1320;5;24;C;2015-12-07;4879.71;4879.71;0;CANC. FA/12059 CH/4853 B. BOLIVARIANO BANALCAR S.A.;2015-5491;;0;22;2015-12-07 09:36:39;ACTIVO
1321;1321;5;369;C;2015-12-07;263.32;263.32;0;CANC. FA/12261 PAGO EFECTIVO PLASTICENTER S.A.;2015-5492;;0;22;2015-12-07 09:46:18;ACTIVO
1322;12267;1;165;D;2015-12-07;2224.32;2224.32;0;DEBITO POR FACTURA NO. 1 - 0012267  DEL  07/12/2015;2015-5499;30;0;23;2015-12-07 10:27:46;ACTIVO
1323;1323;5;381;C;2015-11-30;687.36;687.36;0;CANC. FA/12128-12176 TRANF. RECIBIDA B. PICHINCHA SOC. AGRIC. EL SAUCE C.A.;2015-5532;;0;22;2015-12-07 16:47:09;ACTIVO
1324;1324;5;421;C;2015-12-02;2.57;2.57;0;RTE.5659 FA/12255 INMOBILIARIA TIERRA LINDA;2015-5533;;0;22;2015-12-07 16:54:11;ACTIVO
1325;1325;5;369;C;2015-12-04;2.37;2.37;0;RTE.391 APLICABLE FA/12261 PLASTICENTER S.A.;2015-5534;;0;22;2015-12-07 16:56:06;ACTIVO
1326;1326;5;24;C;2015-11-18;427.18;427.18;0;RTE. 35018 APLICABLE A FA/12229 BANALCAR S.A.;2015-5535;;0;22;2015-12-07 17:01:38;ACTIVO
1327;1327;5;24;C;2015-11-18;640.77;640.77;0;RTE. 35017 APLICABLE A FA/12227 BANALCAR S.A.;2015-5536;;0;22;2015-12-07 17:03:55;ACTIVO
1328;1328;5;24;C;2015-11-18;277.67;277.67;0;RTE.35008 APLICABLE A FA/12226 BANALCAR S.A.;2015-5537;;0;22;2015-12-07 17:05:29;ACTIVO
1329;1329;5;420;C;2015-11-21;59.8;59.8;0;RTE.1511 APLICABLE A FA/12228 LARREA JUAN;2015-5538;;0;22;2015-12-07 17:09:47;ACTIVO
1330;1330;5;202;C;2015-11-01;12.05;12.05;0;RTE.16644 APLICABLE A FA/12182 AGRICOLA RAQUEL S.A.;2015-5539;;0;22;2015-12-07 17:09:23;ACTIVO
1331;1331;5;202;C;2015-11-06;48.2;48.2;0;RTE. 16643 APLICABLE A FA/12195 AGRICOLA RAQUEL S.A.;2015-5540;;0;22;2015-12-07 17:10:51;ACTIVO
1332;1332;5;370;C;2015-12-01;69.55;69.55;0;RTE. 44276 APLICABLE A FA/12251 LAMIFORMI C. LTDA.;2015-5541;;0;22;2015-12-07 17:14:26;ACTIVO
1333;12268;1;28;D;2015-12-08;2847.6;0;2847.6;DEBITO POR FACTURA NO. 1 - 0012268  DEL  08/12/2015;2015-5542;30;0;23;2015-12-07 17:16:58;INACTIVO
1334;1334;5;370;C;2015-12-01;34.78;34.78;0;RTE. 44273 APLICABLE A FA/12252 LAMIFORMI C. LTDA.;2015-5543;;0;22;2015-12-07 17:18:19;ACTIVO
1335;1335;5;370;C;2015-12-01;69.55;69.55;0;RTE.44271 APLICABLE A FA/12250 LAMIFORMI C. LTDA.;2015-5544;;0;22;2015-12-07 17:20:01;ACTIVO
1336;12269;1;28;D;2015-12-08;2847.6;2847.6;0;DEBITO POR FACTURA NO. 1 - 0012269  DEL  08/12/2015;2015-5545;60;0;23;2015-12-07 17:19:18;ACTIVO
1337;1337;5;370;C;2015-12-01;78.25;78.25;0;RTE. 44267 APLICABLE A FA/12249 LAMIFORMI C. LTDA.;2015-5546;;0;22;2015-12-07 17:21:41;ACTIVO
1338;12268;1;28;D;2015-12-08;2847.6;0;2847.6;DEBITO POR FACTURA NO. 1 - 0012268  DEL  08/12/2015;2015-5547;30;0;23;2015-12-07 17:20:30;INACTIVO
1339;12268;1;28;D;2015-12-08;2847.6;2847.6;0;DEBITO POR FACTURA NO. 1 - 0012268  DEL  08/12/2015;2015-5548;30;0;23;2015-12-07 17:20:55;ACTIVO
1340;12270;1;405;D;2015-12-08;907.2;907.2;0;DEBITO POR FACTURA NO. 1 - 0012270  DEL  08/12/2015;2015-5549;30;0;23;2015-12-07 17:22:02;ACTIVO
1341;1341;5;165;C;2015-11-24;68.54;68.54;0;RTE.12238 APLICABLE A FA/1560 BANASOFT C. LTDA.;2015-5550;;0;22;2015-12-07 17:23:57;ACTIVO
1342;1342;5;295;C;2015-11-26;413.4;413.4;0;RTE.677 APLICABLE A FA/12239 LUDERSON S.A.;2015-5551;;0;22;2015-12-07 17:25:49;ACTIVO
1343;1343;5;284;C;2015-11-27;49.4;49.4;0;RTE.16690 APLICABLE A FA/12219 LOGISTICA BANANERA S.A. LOGBAN;2015-5552;;0;22;2015-12-07 17:29:20;ACTIVO
1344;1344;5;165;C;2015-11-10;68.54;68.54;0;RTE.1469 APLICABLE A FA/12205 BANASOFT C. LTDA.;2015-5553;;0;22;2015-12-07 17:30:56;ACTIVO
1345;12271;1;405;D;2015-12-08;907.2;907.2;0;DEBITO POR FACTURA NO. 1 - 0012271  DEL  08/12/2015;2015-5554;30;0;23;2015-12-07 17:31:38;ACTIVO
1346;12272;1;405;D;2015-12-08;403.2;403.2;0;DEBITO POR FACTURA NO. 1 - 0012272  DEL  08/12/2015;2015-5555;30;0;23;2015-12-07 17:36:00;ACTIVO
1347;1347;5;96;C;2015-12-08;1500;1500;0;CANC. FA/11984 CH/3065 B. BOLIVARIANO AGRAIND S.A.;2015-5559;;0;22;2015-12-08 09:52:36;ACTIVO
1348;12273;1;420;D;2015-12-09;728;728;0;DEBITO POR FACTURA NO. 1 - 0012273  DEL  09/12/2015;2015-5586;30;0;23;2015-12-08 17:00:04;ACTIVO
1349;12274;1;256;D;2015-12-09;4485.6;4485.6;0;DEBITO POR FACTURA NO. 1 - 0012274  DEL  09/12/2015;2015-5587;30;0;23;2015-12-08 17:04:21;ACTIVO
1350;12275;1;90;D;2015-12-09;1058.4;1058.4;0;DEBITO POR FACTURA NO. 1 - 0012275  DEL  09/12/2015;2015-5588;30;0;23;2015-12-08 17:06:59;ACTIVO
1351;12276;1;418;D;2015-12-09;725;725;0;DEBITO POR FACTURA NO. 1 - 0012276  DEL  09/12/2015;2015-5589;30;0;23;2015-12-08 17:13:18;ACTIVO
1352;12277;1;96;D;2015-12-09;3680.32;3680.32;0;DEBITO POR FACTURA NO. 1 - 0012277  DEL  09/12/2015;2015-5600;30;0;23;2015-12-09 08:55:28;ACTIVO
1353;1353;5;75;C;2015-12-09;576.74;576.74;0;CANC. FA/12140 CH/10592 B. GQUIL AGRIXAM S.A.;2015-5601;;0;22;2015-12-09 09:03:45;ACTIVO
1354;1354;5;15;C;2015-12-09;1653.9;1653.9;0;CANC. FA/12149 CH/49684 B.PACIFICO BECITT S.A.;2015-5602;;0;22;2015-12-09 09:08:16;ACTIVO
1355;1355;5;130;C;2015-11-17;418.86;418.86;0;RTE.20318 APLICABLE FA/12224 AGROVICTORIA S.A.;2015-5603;;0;22;2015-12-09 09:11:42;ACTIVO
1356;1356;5;130;C;2015-11-10;698.1;698.1;0;RTE.20317 APLICABLE A FA/12201 AGROVICTORIA S.A.;2015-5604;;0;22;2015-12-09 09:13:12;ACTIVO
1357;1357;5;75;C;2015-11-17;16.47;16.47;0;RET.30694 APLICABLE A FA/12225 AGRIXAM S.A.;2015-5605;;0;22;2015-12-09 09:15:01;ACTIVO
1358;1358;5;395;C;2015-11-20;7.45;7.45;0;RET.332 APLICABLE A FA/12232 ZAMBRANO HIGINIO;2015-5606;;0;22;2015-12-09 09:16:23;ACTIVO
1359;1359;5;395;C;2015-11-19;14.9;14.9;0;RTE.331 APLICABLE A FA/12230 ZAMBRANO HIGINIO;2015-5607;;0;22;2015-12-09 09:17:28;ACTIVO
1360;1360;5;290;C;2015-12-07;8.57;8.57;0;RTE.6199 APLICABLE A FA/12265 CRAZYDER S.A.;2015-5608;;0;22;2015-12-09 09:18:39;ACTIVO
1361;1361;5;332;C;2015-11-04;6.3;6.3;0;RTE.32536 APLICABLE A FA/12191 HUESCA S.A.;2015-5609;;0;22;2015-12-09 09:20:01;ACTIVO
1362;1362;5;332;C;2015-11-04;12.6;12.6;0;RTE. 32535 APLICABLE A FA/12190 HUESCA S.A.;2015-5610;;0;22;2015-12-09 09:21:07;ACTIVO
1363;1363;5;406;C;2015-12-03;0.56;0.56;0;RTE.10815 APLICABLE A FA/12262 HCDA. SAN MIGUEL S.A.;2015-5611;;0;22;2015-12-09 09:22:08;ACTIVO
1364;1364;5;107;C;2015-11-20;18;18;0;RTE.11084 APLICABLE A FA/12234 PALADINES CORDOVA OMAR;2015-5612;;0;22;2015-12-09 09:23:53;ACTIVO
1365;1365;5;107;C;2015-11-01;18;18;0;RET. APLICABLE A FA/12185 PALADINES OMAR;2015-5613;;0;22;2015-12-09 09:25:32;ACTIVO
