462;POLPREPAROJ;;POLIPROPILENO PREPARADO ROJO;1;1;18;6;0;1;0;0;0;1;0;1.378;1.189;0;0;0;0;0;0;;;;;;0;;0;38;2017-06-20 15:41:10;0;0;1;0;0;2;0;534.797;1;0;1;;1;0;1;;0;0;9.801;534.797;5;1;ACTIVO
463;POLPREPGRIS;;POLIPROPILENO PREPARADO GRIS;1;1;18;2;0;1;0;0;0;1;0;0.81;0.844;0;0;0;0;0;0;;;;;;0;;0;1;;0;0;1;0;0;1;0;1.019;1;0;1;;1;0;1;3;0;0;7.654;1.019;7;1;ACTIVO
464;POLR03H82;;POLIPROLENO RAFIA;1;1;12;6;0;1;0;0;0;0;0;1.3;1.22;0;0;0;0;0;0;;;2016-02-22;1035;2800;1;;0;1;;0;0;1;0;0;2;0;0;0;0;1;;1;0;0;3;1;1;1.22;0;0;1;ACTIVO
465;POLR05H82;;POLIPROPILENO RAFIA 05H82;1;1;12;1;0;1;0;0;0;0;0;1.134;1.134;0;0;0;0;0;0;;;;;;1;;0;26;2016-04-12 15:34:01;0;0;1;0;0;2;0;0;0;0;1;;1;0;1;3;1;1;1.134;0;0;1;ACTIVO
466;POLRAF;;POLIPROPILENO RAFIA;1;1;12;6;0;1;0;0;0;0;0;1.802;1.49;0;0;0;0;1.5;0;;;;;;0;;0;29;2019-06-05 17:32:25;0;0;1;0;0;2;0;0;0;0;1;;1;0;1;;0;0;1.49;0;0;1;INACTIVO
467;POLRAFFY130;;POLIPROPILENO RAFIA Y-130;1;1;12;6;0;1;0;0;0;1;1.82;1.82;1.802;0;0;0;0;0;0;;96;2018-12-22;7144;1375;0;;0;45;2018-11-23 16:50:39;0;0;1;0;0;2;0;0;0;0;1;;1;0;1;;0;0;0;0;1;1;ACTIVO
468;POLRAFKORE;;POLIPROPILENO RAFIA KOREANO;1;1;12;2;0;1;0;0;0;1;0;1.65;1.65;0;0;0;0;0;0;;;;;;0;;0;1;;0;0;1;0;0;1;0;0;0;0;1;;1;0;0;3;0;0;1.65;0;0;1;ACTIVO
469;POLREC/BLAN;;POLIPROPILENO RECUPERADO BLANCO A.;1;1;13;2;0;1;0;0;0;1;0.9;0.9;0.95;;0;0;0;0;;"
";313;2015-08-06;14;1875;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0.95;0;0;1;ACTIVO
470;POLREC/TRAN;;POLIPROPILENO RECUPERADO TRANSP. A.;1;1;13;2;0;1;0;0;0;1;0.998;1.05;0.574;;0;0;0;0;;"
";529;2015-12-17;795;700;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0.574;0;0;1;ACTIVO
471;POLREC001;;POLIPROPILENO RECUPERADO ABANO ;1;1;12;2;0;1;0;0;0;1;0;0;0;;6.43;0;0;0;;;;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0;0;0;1;ACTIVO
472;POLRECALBAN;;POLIPROPILENO RECICLADO BAGSA ALBAN 2015;1;1;13;2;0;1;0;0;0;1;0;1.06;1.06;0;0;0;0;0;0;;;;;;1;;0;1;;0;0;1;0;0;1;0;0;0;0;1;;1;0;1;3;1;1;1.06;0;0;1;ACTIVO
473;POLRECBICOL;;POLIPROPILENO RECUPERADO BICOLOR;1;1;13;1;0;1;0;0;0;0;1.1;0.9;1.1;0;0;0;0;0.98;0;;7;2021-12-26;20371;10000;1;;0;1;;0;0;1;0;0;1;0;0;0;0;1;;1;0;0;3;1;1;0;0;0;1;ACTIVO
474;POLRECBLAEN;;POLIPROPILENO BLANCO RECUPERADO ENKADOR;1;1;12;2;0;1;0;0;0;1;0.16;0.16;0.16;;0;0;0;0;;"
";;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0.16;0;0;1;ACTIVO
475;POLRECCAST;;POLIPROPILENO RECUPERADO PP CAST.;1;1;13;1;0;1;0;0;0;1;0;1.27;1.27;0;0;0;0;0;0;;;;;;0;;0;23;2015-10-26 09:18:02;0;0;1;0;0;2;0;0;0;0;1;;1;0;1;3;0;0;1.27;0;0;1;ACTIVO
476;POLRECOLMUL;;POLIPROPILENO DE EXTRUSION COLOR MULTIHONOR;1;1;12;6;0;1;0;0;0;1;0.8;0.85;0.85;0;1.1;0;0;1.1;0;POLIPROPILENO LAMINADO DE EXTRUCCION;195;2019-08-28;8875;600;0;;0;29;2019-01-31 14:01:06;0;0;1;0;0;2;0;0;0;0;1;;1;0;1;;0;0;0;0;0;1;ACTIVO
477;POLRECOLNOD;;POLIPROPILENO RECUPERADO ECUSACOS;1;1;13;6;0;1;0;0;0;0;0.75;0.85;0.75;0;0;0;0;0;0;;287;2021-01-26;13652;3650;25;;0;29;2019-01-31 13:44:21;0;0;6;25;0;2;0;0;0;0;1;;1;0;0;;0;0;0;0;0;1;ACTIVO
478;POLRECUCITE;;POLIPROPILENO RECUPERADO CITERA;1;1;13;2;0;1;0;0;0;1;0;0.57;0.57;;0;0;0;0;;;;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0.57;0;0;1;ACTIVO
479;POLRECUPBAJ;;POLIPROPILENO RECUPERADO BAJA DENSIDAD;1;1;13;1;0;1;0;0;0;1;0;1.17;1.17;;0;0;0;0;;;;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;1.17;0;0;1;ACTIVO
480;POLRPELEOCH;;POLIPROPILENO PELETIZADO SACOS O.;1;1;13;2;0;1;0;0;0;1;0;0.75;0.75;0;0;0;0;0;0;;;;;;0;;0;1;;0;0;1;0;0;1;0;0;0;0;1;;1;0;0;3;0;0;0.75;0;0;1;ACTIVO
481;PP LAMINA Z;;PP LAMINA ZUÑIGA;1;1;13;2;0;1;0;0;0;1;0.5;0.5;0.619;;0;0;0;0;;"
";;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0.619;0;0;1;ACTIVO
482;PPAMAREZGRA;;PP AMARILLO RECICLADO Z GRANEL;1;1;13;6;0;1;0;0;0;0;0.312;0.312;0.357;0;0;0;0;0;0;;1976;2021-10-06;19161;357;0;;0;29;2021-10-06 14:58:34;0;0;6;0;0;2;0;0;0;0;1;;4;0;0;;0;0;0;0;0;1;ACTIVO
483;PPAMARILLO;;PP AMARILLO;1;1;13;6;0;1;0;0;0;1;0.82;0.82;0.82;0;0;0;0;0;0;;1039;2017-11-26;4628;50;0;;0;42;2017-12-06 12:19:00;0;0;1;0;0;2;0;0;0;0;1;;1;0;1;;0;0;0;0;1;1;ACTIVO
484;PPAZRECZG;;PP AZUL RECICLADO Z GRANEL;1;1;13;6;0;1;0;0;0;0;0.179;0.267;0.357;0;0;0;0;0;0;;1892;2021-10-15;19286;359;0;;0;55;2021-07-16 11:16:31;0;0;6;0;0;2;0;0;0;0;1;;4;0;0;;0;0;0;0;0;1;ACTIVO
485;PPAZUL;;PP AZUL;1;1;13;6;0;1;0;0;0;1;0.82;0.82;0.35;0;0;0;0;0;0;;1097;2018-03-08;5367;475;0;;0;42;2017-11-14 09:17:02;0;0;1;0;0;2;0;0;0;0;1;;1;0;1;;0;0;0;0;0;1;ACTIVO
486;PPBAGREMOL;;PP BAGSA A REPROCESAR MOLIDO;1;1;13;6;0;1;0;0;0;0;0;0.01;0.805;0;0;0;0;0;0;;;;;;0;;0;29;2020-10-08 11:51:40;0;0;6;0;0;2;0;0;0;0;1;;1;0;0;;0;0;4.919;0;0;1;ACTIVO
487;PPBLANCO;;PP BLANCO;1;1;13;6;0;1;0;0;0;1;0.9;0.9;0.9;0;0;0;0;0.8;0;POLIPROPILENO RECUPERADO NEGRO;1097;2018-08-15;6468;200;0;;0;42;2017-11-14 09:21:40;0;0;1;0;0;2;0;0;0;0;1;;1;0;1;;0;0;0;0;0;1;ACTIVO
488;PPC000001;;PP COPO EXTRUSION PCC;1;1;19;2;0;1;0;0;0;1;0;1.88;1.88;;0;0;0;0;;"
";;;;;1;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;1;1;1.88;0;0;1;ACTIVO
489;PPCAFE;;PP CAFE;1;1;13;6;0;1;0;0;0;0;0.8;0.8;0.8;0;0;0;0;0;0;;1134;2018-06-11;6050;625;1;;0;45;2018-06-19 11:41:21;0;0;1;0;0;2;0;0;0;0;1;;1;0;0;;0;0;0;0;0;1;ACTIVO
490;PPCOLORESVA;;PP COLORES VARIOS ALBAN;1;1;13;6;0;1;0;0;0;1;0.8;0.9;0.8;0;0;0;0;0.8;0;POLIPROPILENO RECUPERADO NEGRO;1198;2019-01-18;7544;500;0;;0;42;2018-01-24 15:10:06;0;0;1;0;0;2;0;0;0;0;1;;1;0;1;;0;0;0;0;0;1;ACTIVO
491;PPCOLRESINA;;RESINA PP COLOR PELETIZADO;1;1;13;2;0;1;0;0;0;1;0;0.6;0.6;;0;0;0;0;;"
";;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0.6;0;0;1;ACTIVO
492;PPGRIS;;PP GRIS;1;1;13;6;0;1;0;0;0;0;0.8;0.82;0.8;0;0;0;0;0.98;0;;313;2018-08-07;6426;82;1;;0;42;2017-11-14 09:18:37;0;0;1;0;0;2;0;0;0;0;1;;1;0;0;;0;0;0;0;0;1;ACTIVO
493;PPHORAF3462;;PP HOMO RAFIA 3462;1;1;12;6;0;1;0;0;0;0;0;1.5;1.5;0;0;0;0;0;0;;;;;;0;;0;29;2020-12-15 09:04:04;0;0;6;0;0;2;0;0;0;0;1;;1;0;0;;0;0;0;0;0;1;ACTIVO
494;PPLAMINASAC;;PP LAMINA SACOSTRIA;1;1;13;2;0;1;0;0;0;1;0.95;0.95;0.95;;0;0;0;0;;"
";;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0.95;0;0;1;ACTIVO
495;PPLAMZUÑ-LB;;PP LAMINA ZUÑIGA- L&B;1;1;13;2;0;1;0;0;0;1;0;0.9;0.9;;0;0;0;0;;"
";;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0.9;0;0;1;ACTIVO
496;PPMIXRECPIL;;PP  MIXTO RECICLADO PILAGUANO;1;1;13;6;0;1;0;0;0;0;0.18;0.18;0.18;0;0;0;0;0;0;;1886;2021-07-14;17353;236.5;0;;0;29;2021-07-15 11:19:27;0;0;6;0;0;2;0;0;0;0;1;;1;0;0;;0;0;0;0;0;1;ACTIVO
497;PPMIXRECYUM;;PP MIXTO RECICLADO YUMICEBA GRANEL;1;1;13;6;0;1;0;0;0;0;0.18;0.18;0.179;0;0;0;0;0;0;;1882;2021-07-12;17323;272;0;;0;29;2021-07-13 13:14:26;0;0;6;0;0;2;0;0;0;0;1;;1;0;0;;0;0;0;0;0;1;ACTIVO
498;PPMIXRECZG;;PP MIXTO RECICLADO Z GRANEL;1;1;13;6;0;1;0;0;0;0;0.223;0.27;0.223;0;0;0;0;0;0;;1927;2021-12-02;20376;715;0;;0;55;2021-07-16 11:44:28;0;0;6;0;0;2;0;0;0;0;1;;1;0;0;;0;0;0;0;0;1;ACTIVO
499;PPNATFUNDAS;;PP NATURAL PELETIZADO FUNDAS;1;1;13;2;0;1;0;0;0;1;0.75;0.75;0.75;;0;0;0;0;;"
";;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0.75;0;0;1;ACTIVO
500;PPNEGRECZ;;PP NEGRO RECICLADO Z GRANEL;1;1;13;6;0;1;0;0;0;0;0.31;0.312;0.31;0;0;0;0;0;0;;1882;2021-07-19;17485;2730;0;;0;55;2021-07-15 17:10:31;0;0;6;0;0;2;0;0;0;0;1;;5;0;0;;0;0;0;0;0;1;ACTIVO
501;PPNEGRO;;PP NEGRO;1;1;13;6;0;1;0;0;0;1;0.8;0.8;0.75;0;0;0;0;0.8;0;POLIPROPILENO RECUPERADO NEGRO;1198;2018-10-01;6785;750;0;;0;42;2017-11-14 09:20:43;0;0;1;0;0;2;0;0;0;0;1;;1;0;1;;0;0;0;0;0;1;ACTIVO
502;PPNUTECOPOL;;POLIPROPILENO PP NUTEC (COPOLIMERO);1;1;12;6;0;1;0;0;0;0;1.442;1.442;1.442;0;0;0;0;0;0;;96;2017-04-03;3412;5500;0;;0;39;2017-02-21 10:19:05;0;0;1;0;0;2;0;0;0;0;1;NUTEC;1;0;0;;0;0;0;0;0;1;ACTIVO
503;PPPOLIPADIT;;PP POLIPROPILENO ADITIVO;1;1;26;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;;0;26;2016-03-23 10:05:09;0;0;4;0;0;2;0;0;0;0;1;;1;0;1;3;0;0;0;0;0;1;ACTIVO
504;PPRECICLAZ;;PP RECICLADO Z. MIXTO;1;1;13;6;0;1;0;0;0;0;0;0;0.268;0;0;0;0;0;0;;1875;2021-07-02;17135;3990;0;;0;29;2021-07-02 15:39:55;0;0;6;0;0;2;0;0;0;0;1;;1;0;0;;0;0;0;0;0;1;ACTIVO
505;PPREMIXFER;;PP RECUPERADO MIXTO FERANDEZ;1;1;13;6;0;1;0;0;0;0;1.1;1.1;1.1;0;0;0;0;0;0;;1881;2021-07-09;17284;1274.5;0;;0;29;2021-07-09 18:07:45;0;0;4;0;0;2;0;0;0;0;1;;1;0;0;;0;0;0;0;1;1;ACTIVO
506;PPROJASACO;;PP ROJO SAC.;1;1;13;2;0;1;0;0;0;1;0.8;0.95;0.8;;0;0;0;0;;"
";1039;2018-01-17;4902;1050;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0;0;0;1;ACTIVO
507;PPROJOALBA0;;PELETIZADO ROJO ALBAN;1;1;13;6;0;1;0;0;0;0;0.73;0.73;0.73;0;0;0;0;0;0;;1485;2020-01-16;9782;1000;0;;0;29;2020-01-16 16:23:12;0;0;6;0;0;2;0;0;0;0;1;;3;0;0;;0;0;0;0;0;1;ACTIVO
508;PPSOTRANOVA;;PELET POLIPROPILENO SOPLADO TRANSPARENTE NOVARED;1;1;13;6;0;1;0;0;0;0;0.9;0.9;0.9;0;0;0;0;0;0;;1661;2021-01-06;13383;7000;25;;0;29;2021-01-19 11:21:04;0;0;6;25;0;2;0;0;0;0;1;;1;0;0;;0;0;0;0;1;1;ACTIVO
509;PPVARIOKHAP;;PP REPROCESADO VRIOS COLORES KHAPA;1;1;13;6;0;1;0;0;0;0;1.098;1.098;1.098;0;0;0;0;0;0;;1556;2021-03-16;14845;20516;0;;0;29;2021-04-06 15:56:32;0;0;6;0;0;2;0;0;0;0;1;;1;0;0;;0;0;0;0;0;1;ACTIVO
510;PPVIRGENPLZ;;PP VIRGEN SR. PLAZA;1;1;12;2;0;1;0;0;0;1;1.45;1.45;1.45;;0;0;0;0;;"
";;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;1.45;0;0;1;ACTIVO
511;PROBCAR0001;;"BOBINAS DE CARTON 8"" X 150MM X 8MM";1;1;8;1;0;1;0;0;0;1;0.57;0.57;0.57;;0;0;0;0;;"

";;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0.57;0;0;1;INACTIVO
512;PROBCAR0002;;BOBINAS DE CARTON 152.4MM X 150MM X 6MM;1;1;8;1;0;1;0;0;0;1;0.4;0.4;0.4;;0;0;0;0;;;;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0.4;0;0;1;INACTIVO
513;PROBCAR0003;;BOBINA DE CARTON 152.4 MM X 130MM X 6 MM;1;1;8;1;0;1;0;0;0;1;0.35;0;0.35;;0;0;0;0;;;;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0.35;0;0;1;INACTIVO
514;PRODPLASTVA;;PRODUCTOS PLASTICOS VARIOS;1;1;23;1;0;1;0;0;0;1;0;0.5;0.5;0;0;0;0;0.8;0;;;;;;0;;0;1;;0;0;1;0;0;1;0;0;0;0;1;;1;0;0;3;0;0;0.5;0;0;1;ACTIVO
515;PRONEG14841;;PIGMENTO NEGRO 14841 (PROVELAN);1;1;10;6;0;1;0;0;0;0;2.6;2.6;2.6;0;0;0;0;0;0;;4;2021-02-04;13400;100;0;;0;29;2019-11-13 17:47:42;0;0;6;0;0;2;0;0;0;0;1;;5;0;0;;0;0;0;0;0;1;ACTIVO
516;PTDESBUL001;;PT DESPERDICIO  BUHLER;1;1;13;6;0;1;0;0;0;0;0.25;0.25;0.25;0;0;0;0;0;0;;318;2020-01-30;9863;480;0;;0;29;2020-01-30 14:21:21;0;0;6;0;0;2;0;0;0;0;1;;1;0;0;;0;0;0;0;0;1;ACTIVO
517;PTHOAZULSIN;;PT HOJUELAS PET LAVADO AZUL SIN IMP;1;1;13;6;0;1;0;0;0;0;0.76;0.76;0.76;0;0;0;0;0;0;;318;2021-09-16;18429;1640;0;;0;55;2021-08-19 10:23:09;0;0;6;0;0;2;0;0;0;0;1;;4;0;0;;0;0;0;0;0;1;ACTIVO
518;PTHOJAMA001;;PET HOJUELA AMARILLO;1;1;13;6;0;1;0;0;0;0;0.45;0.45;0.45;0;0;0;0;0;0;;1355;2019-08-29;8998;2070;0;;0;29;2019-08-01 13:58:09;0;0;4;0;0;2;0;0;0;0;1;;1;0;0;;0;0;0;0;0;1;ACTIVO
519;PTHOJCREM01;;PET HOJUELA CREMA;1;1;13;6;0;1;0;0;0;0;0.45;0.45;0.45;0;0;0;0;0;0;;1355;2019-08-26;8997;487.22;0;;0;29;2019-08-29 14:36:23;0;0;4;0;0;2;0;0;0;0;1;;1;0;0;;0;0;0;0;0;1;ACTIVO
520;PTHOJLAVAMB;;PT HOJUELAS DE LAVADO AMBAR;1;1;13;6;0;1;0;0;0;0;0.4;0.25;0.4;0;0;0;0;0;0;;318;2019-12-12;9619;4990;0;;0;45;2018-07-25 11:58:45;0;0;4;0;0;2;0;0;0;0;1;;1;0;0;;0;0;0;0;0;1;ACTIVO
521;PTHOJLAVVER;;PT HOJUELAS DE PET VERDE EXPORECICLA;1;1;13;6;0;1;0;0;0;0;0.85;0.85;0.85;0;0;0;0;0;0;;1861;2021-06-22;16937;1500;0;;0;29;2021-06-15 10:39:24;0;0;6;0;0;2;0;0;0;0;1;;6;0;0;;0;0;0;0;1;1;ACTIVO
522;PTHOJSINLAV;;PT HOJUELA PET SIN LAVAR AZUL;1;1;13;6;0;1;0;0;0;0;0.35;0.35;0.45;0;0;0;0;0;0;;318;2021-06-04;16561;990;0;;0;29;2021-03-10 18:09:27;0;0;6;0;0;2;0;0;0;0;1;;4;0;0;;0;0;0;0;0;1;ACTIVO
523;PTLAVZUL220;;PT HOJUELAS DE PET LAVADO AZUL V220;1;1;13;6;0;1;0;0;0;0;0.5;0.6;0.5;0;0;0;0;0;0;;318;2021-04-27;15954;500;0;;0;29;2020-06-08 17:33:18;0;0;6;0;0;2;0;0;0;0;1;;4;0;0;;0;0;0;0;0;1;ACTIVO
524;PTMIXRECPIL;;PET MIXTO RECICLADO PILAGUANO;1;1;13;6;0;1;0;0;0;0;0.18;0.18;0.18;0;0;0;0;0;0;;1886;2021-07-14;17353;1133.5;0;;0;29;2021-07-15 11:18:52;0;0;6;0;0;2;0;0;0;0;1;;1;0;0;;0;0;0;0;0;1;ACTIVO
525;PTMIXRECZG;;PET MIXTO RECICLADO Z GRANEL;1;1;13;6;0;1;0;0;0;0;0.223;0.18;0.223;0;0;0;0;0;0;;1915;2021-12-07;20449;1290;0;;0;55;2021-07-15 14:58:00;0;0;6;0;0;2;0;0;0;0;1;;1;0;0;;0;0;0;0;0;1;ACTIVO
526;PTMOLIDONA;;PET MOLIDO NATURAL;1;1;13;6;0;1;0;0;0;0;0.5;0.5;0.5;0;0;0;0;0;0;;1355;2020-07-07;11309;350;0;;0;29;2020-07-07 13:38:30;0;0;6;0;0;2;0;0;0;0;1;;1;0;0;;0;0;0;0;0;1;ACTIVO
527;PTMOLMUR001;;PETMOLIDO MURILLOS  VARIOS;1;1;13;6;0;0;0;0;0;0;0.53;0.53;0.53;0;0;0;0;0;0;;1355;2020-06-03;11213;340;0;;0;29;2020-06-17 11:32:22;0;0;6;0;0;2;0;0;0;0;1;;1;0;0;;0;0;0;0;0;1;ACTIVO
528;PURGA;;PURGA;1;1;15;1;0;1;0;0;0;1;3.6;3.6;3.6;0;0;0;0;0;0;;42;2020-10-02;11496;75;0;;0;1;;0;0;1;0;0;1;0;0;0;0;1;;1;0;0;3;0;0;0;0;0;1;ACTIVO
529;RAFIA000001;;POLIPROPILENO PREPARADO NARANJA;1;1;18;2;0;1;0;0;0;1;0;1.59;1.498;0;0;0;0;0;0;;;;;;0;;0;1;;0;0;1;0;0;1;0;1.293;1;0;1;;1;0;1;3;0;0;7.383;1.293;7;1;ACTIVO
530;RECBAGEC;;POLIPROPILENO RECICLADO BAGSA (ECUSACO);1;1;13;6;0;0;0;0;0;1;0;0.25;0.25;0;0;0;0;0;0;;;;;;0;;0;29;2019-05-15 12:44:05;0;0;1;0;0;1;0;0;0;0;1;;1;0;0;;0;0;0;0;0;1;ACTIVO
531;RECBAGSA;;POLIPROPILENO RECICLADO BAGSA 2014;1;1;13;1;0;0;0;0;0;1;0;0.28;1.144;0;0;0;0;0;0;;;2016-07-07;1813;1380;0;;0;1;;0;0;1;0;0;1;0;0;0;0;1;;1;0;0;3;0;0;5.925;0;8;1;ACTIVO
532;RECMERMA;;MERMA;1;1;9;2;0;1;0;0;0;1;0;0.28;0.686;0;0;0;0;0;0;;;;;;0;;0;1;;0;0;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;4.233;0;4;1;ACTIVO
533;RECSABAG;;SACOS PARA PELETIZAR BAGSA;1;1;9;6;0;1;0;0;0;0;0;0;0;0;0;0;0;0.01;0;;;;;;0;;0;29;2019-05-21 10:59:39;0;0;4;0;0;2;0;0;0;0;1;;1;0;1;;0;0;0;0;0;1;ACTIVO
534;RECY70;;RECICLADO 70 R-PETRESIN TEXTI;1;1;13;2;0;1;0;0;0;1;1.3;1.3;1.3;;0;0;0;0;;;;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;1.3;0;0;1;ACTIVO
535;RECY84;;RECICLADO  84 R-PET RESIN;1;1;13;2;0;1;0;0;0;1;1.35;1.35;1.35;;0;0;0;0;;;;;;;0;;0;1;;;;1;0;0;1;0;0.91;0;0;1;;1;0;1;3;0;0;1.35;0.91;0;1;ACTIVO
536;REEMBGTOS;;SERVICIO DE ADECUACION DE PLANTA;1;2;28;1;0;1;0;0;0;0;0;0;0;0;0;0;0;3571.43;0;;;;;;0;;0;38;2017-08-22 17:11:46;0;0;4;0;0;1;0;0;0;0;1;;1;0;0;;0;0;0;0;0;1;ACTIVO
537;RESCASTTRA;;RESINA REPROCESADO CAST TRANSPARENTE;1;1;13;6;0;1;0;0;0;0;1.65;1.65;1.65;0;0;0;0;0;0;;1829;2021-05-14;16284;10034;0;;0;29;2021-05-21 15:05:00;0;0;6;0;0;2;0;0;0;0;1;;3;0;0;;0;0;0;0;2;1;ACTIVO
538;RESIPELE;;POLIPROPILENO RESINA PELETIZADO;1;1;12;2;0;0;0;0;0;1;0.98;0.6;0.98;;0;0;0;0;;;727;2016-09-13;2243;2000;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0.6;0;0;1;ACTIVO
539;RESPELE;;RESIDUOS PELETIZADO;1;1;13;2;0;1;0;0;0;1;0.16;0.23;0.16;;0;0;0;0;;;318;2016-12-21;2747;1960;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0;0;0;1;ACTIVO
540;ROLBIC1H25;;ROLLO CABO 5 BICOLOR 1H25;1;1;2;3;0;1;0;0;0;1;1.021;1.2;1.016;0;2.98;0;0;0;0;;;;;;5;;0;29;2021-02-08 12:09:13;0;0;3;5;0;1;0;0;0;0;1;;1;0;1;;0;0;5.08;0;5;1;ACTIVO
541;ROLBIC1H30;;ROLLO CABO4.55 BICOLOR 1H30;1;1;2;3;0;1;0;0;0;1;0.933;1.2;0.92;0;2.98;0;0;0;0;;;;;;4.54;;0;29;2021-02-08 12:09:35;0;0;3;4.54;0;1;0;0;0;0;1;;1;0;1;;4.3;4.8;4.186;0;4;1;ACTIVO
542;ROLCABNA1H4;;ROLLO CABO 5 KG NARANJA 1H40;1;1;31;6;0;1;0;0;0;0;3.45;0.994;3.45;0;0;0;0;0;0;;;;;;5;;0;55;2021-07-21 15:17:48;0;0;3;5;0;1;0;0;0;0;1;;2;0;1;;4.8;5.2;3.45;0;17;1;ACTIVO
543;ROLLCABNAR;;ROLLO CABO 5 KG NARANJA 1H25;1;1;31;6;0;1;0;0;0;0;1.17;0;1.17;0;0;0;0;12.98;0;;;;;;5;;0;29;2021-01-29 17:41:24;0;0;3;5.448;0;1;0;0;0;0;1;;2;0;1;;4.8;5.2;5.85;0;6;1;ACTIVO
544;ROLLCABNAR2;;ROLLO CABO 4.54 KG NARANJA 1H21;1;1;2;3;0;1;0;0;0;0;0;0.01;0.01;0;0;0;0;0;0;;;;;;4.54;;0;29;2021-02-08 12:05:47;0;0;3;4.54;0;1;0;0;0;0;1;;2;0;0;;0;0;0;0;0;1;ACTIVO
545;ROLLCABNAR3;;ROLLO CABO 4.54 KG NARANJA 1H30;1;1;2;3;0;1;0;0;0;0;0;0.01;0.01;0;0;0;0;0;0;;;;;;4.54;;0;29;2021-02-08 12:06:04;0;0;3;4.54;0;1;0;0;0;0;1;;2;0;0;;0;0;0;0;0;1;ACTIVO
546;ROLLCBIC4;;ROLLO CABO4.55 BICOLOR 1H25;1;1;2;3;0;1;0;0;0;1;1.118;1.2;1.105;0;2.98;0;0;0;0;;;;;;4.55;;0;55;2021-08-20 15:28:33;0;0;3;4.55;0;1;0;0;0;0;1;;1;0;1;;4.2;4.8;5.028;0;5;1;ACTIVO
547;ROLLFUNDA;;ROLLOS DE FUNDAS;1;1;14;3;0;1;0;0;0;0;0.977;0;0.98;0;0;0;0;0;0;;;;;;1;;0;33;2016-08-31 08:35:24;0;0;4;0;0;1;0;0;0;0;1;;1;0;0;;0;0;0;0;0;1;ACTIVO
548;RPCABNAR455;;ROLLO DE PLANTILLA CABO NARANJA 4.55KG 1H25;1;1;32;3;0;1;0;0;0;0;0;0.001;0.001;0;0;0;0;0;0;;;;;;4.55;;0;29;2021-10-13 16:28:34;0;0;3;4.55;0;1;0;0;0;0;1;;2;0;0;;0;0;0;0;0;1;ACTIVO
549;SABI504PP;;SABIC 504P PP RAFFIA ;1;1;12;2;0;0;0;0;0;1;1.77;1.78;1.77;;1.88;0;0;0;;;;;;;25;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;25;25;1.77;0;0;1;ACTIVO
550;SABIC500PP;;SABIC 500P PP RAFIA;1;1;12;2;0;0;0;0;0;1;1.97;1.97;1.97;;0;0;0;0;;"
";;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;1.97;0;0;1;ACTIVO
551;SACCA000001;;SACO EL MOLINO CON AGARRADERA;1;1;5;4;0;1;0;0;0;1;0;0;0;;0;0;0;0;;"

";;;;;1000;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;1000;1000;0;0;0;1;INACTIVO
552;SACOSPEL;;SACOS PELETIZADO ALBAN;1;1;13;2;0;1;0;0;0;1;0;0.35;0.35;;0;0;0;0;;;;;;;0;;0;1;;;;1;0;0;1;0;0;0;0;1;;1;0;1;3;0;0;0.35;0;0;1;ACTIVO
