277;PETMOLAZURE;  ;PET MOLIDO AZUL RECYGLOBAL;1;13;6;0;1;0;0;0;0;0.42;0.42;0.42;0;0;0;0;0;0;;591;2020-11-16 00:00:00;12726;1010;0;NULL;;29;2020-11-04 15:14:55;NULL;NULL;NULL;NULL;0;0;NULL;NULL;6;0;0;2;0;NULL;NULL;0;0;0;;1;;4;0;0;NULL;0;0;0;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
278;PETMOLIBLAN;  ;PET BLANCO MOLIDO B;1;13;6;0;1;0;0;0;0;0;0.2;0.2;0;0;0;0;0;0;;NULL;NULL;NULL;NULL;0;NULL;;55;2021-08-18 16:56:18;NULL;NULL;NULL;NULL;0;0;NULL;NULL;6;0;0;2;0;NULL;NULL;0;0;0;;1;;1;0;0;NULL;0;0;0;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
279;PETMOLIPLAZ;  ;PET MOLIDOPLAZA;1;13;6;0;1;0;0;0;0;0;0.01;0.01;0;0;0;0;0;0;;NULL;NULL;NULL;NULL;0;NULL;;29;2020-10-08 16:11:41;NULL;NULL;NULL;NULL;0;0;NULL;NULL;6;0;0;2;0;NULL;NULL;0;0;0;;1;;1;0;0;NULL;0;0;0;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
280;PETMOLPLA;  ;PET MOLIDO PLAZA;1;13;6;0;1;0;0;0;0;0.45;0.45;0.45;0;0;0;0;0;0;;1666;2021-02-24 00:00:00;14135;1405.5;0;NULL;;29;2021-02-25 15:12:00;NULL;NULL;NULL;NULL;0;0;NULL;NULL;6;0;0;2;0;NULL;NULL;0;0;0;;1;;1;0;0;NULL;0;0;0;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
281;PETMOLTRANS;  ;PET MOLIDO POST CONSUMO TRANSPARENTE - LAVADO;1;13;6;0;1;0;0;0;0;1.52;1.01;1.52;0;0;0;0;0;0;;895;2022-01-05 00:00:00;20948;2552.5;0;NULL;;45;2018-11-21 12:14:35;NULL;NULL;NULL;NULL;0;0;NULL;NULL;4;0;0;2;0;NULL;NULL;0;0;0;;1;;1;0;1;NULL;0;0;0;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
282;PETMULCOROJ;  ;PET MULTICOLOR ROJO;1;13;6;0;1;0;0;0;0;0.35;0.35;0.35;0;0;0;0;0;0;;1355;2019-09-06 00:00:00;9073;600;0;NULL;;29;2019-09-05 17:51:48;29;2019-09-05 17:52:34;NULL;NULL;0;0;NULL;NULL;4;0;0;2;0;NULL;NULL;0;0;0;;1;;1;0;0;NULL;0;0;0;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
283;PETMXRECYUM;  ;PET MIXTO RECICLADO YUMICEBA GRANEL;1;13;6;0;1;0;0;0;0;0.18;0.18;0.179;0;0;0;0;0;0;;1882;2021-07-12 00:00:00;17323;2448;0;NULL;;29;2021-07-13 13:15:01;NULL;NULL;NULL;NULL;0;0;NULL;NULL;6;0;0;2;0;NULL;NULL;0;0;0;;1;;1;0;0;NULL;0;0;0;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
284;PETPOSPRUEB;  ;PET POST PRUEBA BLANCO;1;13;6;0;1;0;0;0;0;0.3;0.3;0.3;0;0;0;0;0;0;;895;2017-08-07 00:00:00;4164;1192;0;NULL;;38;2017-08-09 15:16:05;NULL;NULL;NULL;NULL;0;0;NULL;NULL;4;0;0;2;0;NULL;NULL;0;0;0;;1;;1;0;0;NULL;0;0;0;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
285;PETPRETOLVA;  ;MATERIAL PREPARADO PET (TOLVA);1;18;6;0;1;0;0;0;1;0;1.825;0.701;0;0;0;0;0;0;;NULL;NULL;NULL;NULL;0;NULL;;29;2020-08-03 19:07:17;29;2020-08-03 19:12:31;NULL;NULL;0;0;NULL;NULL;6;0;0;2;0;29;2021-11-18 17:08:09;534.797;1;0;;1;;1;0;1;NULL;0;0;4.446;534.797;5;0;NULL;NULL;NULL;1;1;0;ACTIVO
286;PETPSVERMOL;  ;PET POST CONSUMO VERDE MOLIDO LAVADO DOSIFICAR;1;13;6;0;1;0;0;0;0;0.6;0.3;0.6;0;0;0;0;0;0;;895;2021-12-14 00:00:00;20362;3061.5;0;NULL;;29;2019-11-15 18:15:28;NULL;NULL;NULL;NULL;0;0;NULL;NULL;6;0;0;2;0;NULL;NULL;0;0;0;;1;;6;0;0;NULL;0;0;0;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
287;PETRAMAPET;  ;PET RAMAPET NUTEC;1;13;6;0;1;0;0;0;0;1.261;1.3;1.261;0;0;0;0;0;0;;96;2017-05-30 00:00:00;3689;1150;0;NULL;;33;2017-05-31 09:44:15;33;2017-05-31 09:47:01;NULL;NULL;0;0;NULL;NULL;4;0;0;2;0;NULL;NULL;0;0;0;;1;;1;0;0;NULL;0;0;0;0;1;0;NULL;NULL;NULL;1;1;0;ACTIVO
288;PETRECHAMO;  ;RECICLADO RECUPERADO PET;1;13;6;0;0;0;0;0;0;0;0.01;0.262;0;0;0;0;0;0;;NULL;NULL;NULL;NULL;0;NULL;;29;2020-02-11 18:17:50;NULL;NULL;NULL;NULL;0;0;NULL;NULL;6;0;0;2;0;29;2020-08-27 17:46:44;0;0;0;;1;;1;0;0;NULL;0;0;2.128;0;2;0;NULL;NULL;NULL;1;1;0;ACTIVO
289;PETRECMUR01;  ;PET RECUPERADO MURILLO;1;13;6;0;1;0;0;0;0;0;0.2;0.2;0;0;0;0;0;0;;NULL;NULL;NULL;NULL;0;NULL;;29;2020-02-03 17:58:08;NULL;NULL;NULL;NULL;0;0;NULL;NULL;6;0;0;2;0;NULL;NULL;0;0;0;;1;;1;0;0;NULL;0;0;0;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
290;PETRECPROZU;  ;PET RECICLADO A PROCESAR ZUÑIGA;1;9;6;0;1;0;0;0;0;0;0.25;0.25;0;0;0;0;0;0;;NULL;NULL;NULL;NULL;0;NULL;;29;2020-09-03 11:41:02;NULL;NULL;NULL;NULL;0;0;NULL;NULL;6;0;0;2;0;NULL;NULL;0;0;0;;1;;1;0;0;NULL;0;0;0;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
291;PETRECZUMOL;  ;PET RECICLADO ZUÑIGA MOLIDO;1;13;6;0;1;0;0;0;0;0;0;0.05;0;0;0;0;0;0;;NULL;NULL;NULL;NULL;0;NULL;;29;2020-09-03 11:42:35;29;2020-10-02 12:47:26;NULL;NULL;0;0;NULL;NULL;6;0;0;2;0;NULL;NULL;0;0;0;;1;;1;0;0;NULL;0;0;0;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
292;PETVERDE001;  ;PET HOJUELA VERDE;1;13;6;0;1;0;0;0;0;0.4;0.4;0.4;0;0;0;0;0;0;;1355;2019-09-02 00:00:00;9044;230;0;NULL;;29;2019-08-30 18:04:44;29;2019-08-30 18:04:49;NULL;NULL;0;0;NULL;NULL;4;0;0;2;0;NULL;NULL;0;0;0;;1;;1;0;0;NULL;0;0;0;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
293;PETVERDEDOS;  ;PET POST VERDE MOLIDO LAVADO DOSIFICADO;1;13;6;0;1;0;0;0;0;0.5;0.3;0.5;0;0;0;0;0;0;;895;2020-06-12 00:00:00;11013;3247;0;NULL;;45;2018-10-26 10:56:22;NULL;NULL;NULL;NULL;0;0;NULL;NULL;4;0;0;2;0;NULL;NULL;0;0;0;;1;;1;0;0;NULL;0;0;0;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
294;PETZULANOVA;  ;PET ZUNCHO LAVADO NOVARED;1;13;6;0;0;0;0;0;0;0;0.15;0.15;0;0;0;0;0;0;;NULL;NULL;NULL;NULL;0;NULL;;29;2021-04-16 12:57:06;NULL;NULL;NULL;NULL;0;0;NULL;NULL;6;0;0;2;0;NULL;NULL;0;0;0;;1;;1;0;0;NULL;0;0;0;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
295;PFPT002;  ;PELLET FILM CHICLE NOVARED;1;13;6;0;1;0;0;0;0;1.12;0.95;1.12;0;0;0;0;0;0;;1661;2021-11-29 00:00:00;20374;150;0;NULL;;29;2021-04-16 11:32:21;55;2021-09-08 14:23:28;NULL;NULL;0;0;NULL;NULL;6;0;0;2;0;NULL;NULL;0;0;0;;1;;1;0;0;NULL;0;0;0;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
296;PGA00000002;  ;PIGMENTO AZUL 20906;1;10;2;0;1;0;0;0;1;3.75;4.95;4.3;NULL;0;0;0;0;NULL;;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;0;0;4.3;0;0;0;NULL;NULL;NULL;1;1;0;INACTIVO
297;PGAM0000001;  ;PIGMENTO AMARILLO 21923;1;10;2;0;1;0;0;0;1;4.6;4.5;4.6;NULL;0;0;0;0;NULL;;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;0;0;4.6;0;0;0;NULL;NULL;NULL;1;1;0;INACTIVO
298;PGAM0000002;  ;PIGMENTO AMARILLO 21923 CROMEX REC;1;10;4;0;1;0;0;0;1;0;5.4;5.4;0;0;0;0;0;0;;NULL;NULL;NULL;NULL;0;NULL;;NULL;NULL;27;2016-06-07 09:36:28;NULL;NULL;0;0;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;0;0;5.4;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
299;PGAM0000003;  ;QUIMICAL MB AMARILLO 7000;1;10;2;0;1;0;0;0;1;4.6;0;4.8;NULL;0;0;0;0;NULL;;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;0;0;4.8;0;0;0;NULL;NULL;NULL;1;1;0;INACTIVO
300;PGAM0000010;  ;PIGMENTO QUIMICAL MB AMARILLO 7000;1;10;2;0;1;0;0;0;1;4.84;4.84;4.84;NULL;0;0;0;0;NULL;;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;0;0;4.84;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
301;PGAM0007232;  ;PIGMENTO QUIMICAL MB AMARILLO 7232;1;10;6;0;1;0;0;0;1;8.3;4.84;8.3;0;0;0;0;0;0;;42;2022-02-06 00:00:00;20483;625;0;NULL;;42;2018-02-28 12:01:53;NULL;NULL;NULL;NULL;0;0;NULL;NULL;1;0;0;2;0;NULL;NULL;0;0;0;;1;;1;0;1;NULL;0;0;0;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
302;PGAM007810;  ;PIGMENTO QUIMICAL AMARILLO 7810;1;10;2;0;1;0;0;0;1;5.2;5.2;5.2;NULL;0;0;0;5.2;NULL;;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;0;0;5.2;0;0;0;NULL;NULL;NULL;1;1;0;INACTIVO
303;PGAM007810H;  ;PIGMENTO QUIMICAL MB AMARILLO 7810H;1;10;2;0;1;0;0;0;1;4.3;5.3;4.3;0;0;0;0;0;0;;42;2018-04-15 00:00:00;5268;100;0;NULL;;NULL;NULL;33;2016-07-26 11:06:20;NULL;NULL;0;0;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;0;3;0;0;0;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
304;PGAM30113;  ;PIGMENTO AMARILLO 30113APE IMPORT;1;10;4;0;1;0;0;0;1;0;4.322;4.322;0;0;0;0;0;0;;NULL;NULL;NULL;NULL;0;NULL;;33;2016-06-14 11:41:16;33;2016-07-26 11:06:40;NULL;NULL;0;0;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;0;3;0;0;4.32;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
305;PGAZ0000001;  ;PIGMENTO AZUL 20347;1;10;2;0;1;0;0;0;1;7.275;6.9;7.515;NULL;0;0;0;0;NULL;;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;0;0;7.515;0;0;0;NULL;NULL;NULL;1;1;0;INACTIVO
306;PGAZ0000003;  ;PIGMENTO AZUL MB AZUL MARINO 703;1;10;2;0;1;0;0;0;1;7.3;7;7.3;NULL;0;0;0;0;NULL;;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;0;0;7.3;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
307;PGBL0000001;  ;PIGMENTO BLANCO 775;1;10;2;0;1;0;0;0;1;3.4;3.4;3.4;NULL;0;0;0;0;NULL;;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;0;0;3.4;0;0;0;NULL;NULL;NULL;1;1;0;INACTIVO
308;PGBL0000002;  ;PIGMENTO BLANCO 770;1;10;2;0;1;0;0;0;1;0;4.2;4.2;NULL;0;0;0;0;NULL;;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;0;0;4.2;0;0;0;NULL;NULL;NULL;1;1;0;INACTIVO
309;PGCL0000001;  ;PIGMENTO CLEAN HDPE;1;10;2;0;1;0;0;0;1;1.45;5.4;3.405;NULL;0;0;0;0;NULL;;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;0;0;3.405;0;0;0;NULL;NULL;NULL;1;1;0;INACTIVO
310;PGNG0000001;  ;PIGMENTO QUIMICAL NEGRO MB 9140;1;10;2;0;1;0;0;0;1;2.658;2.582;2.674;NULL;0;0;0;0;NULL;;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;0;0;2.674;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
311;PGNR0000001;  ;PIGMENTO NARANJA 256;1;10;2;0;1;0;0;0;1;6;5.6;6;NULL;0;0;0;0;NULL;;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;0;0;6;0;0;0;NULL;NULL;NULL;1;1;0;INACTIVO
312;PGNR0000003;  ;PIGMENTO QUIMICAL MB NARANJA 9740;1;10;2;0;1;0;0;0;1;5.5;5.2;5.5;0;0;0;0;0;0;;42;2022-02-08 00:00:00;20757;250;0;NULL;;NULL;NULL;33;2016-07-26 11:06:58;NULL;NULL;0;0;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;0;3;0;0;0;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
313;PGQ00000005;  ;QUIMICAL MB P 101;1;10;2;0;1;0;0;0;0;3.5;3.5;3.5;NULL;0;0;0;0;NULL;;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;0;0;3.5;0;0;0;NULL;NULL;NULL;1;1;0;INACTIVO
314;PGQAZUL5004;  ;PIGMENTO QUIMICAL AZUL 5004;1;10;2;0;1;0;0;0;1;6.85;6.85;6.85;NULL;7;0;0;0;NULL;;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;0;0;6.85;0;0;0;NULL;NULL;NULL;1;1;0;INACTIVO
315;PGQM0000002;  ;PURGA QUIMICAL MB P - 101;1;10;2;0;1;0;0;0;1;0;3.5;3.5;NULL;0;0;0;0;NULL;;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;0;0;3.5;0;0;0;NULL;NULL;NULL;1;1;0;INACTIVO
316;PGQM0000003;  ;PIGMENTO QUIMICAL MB BLANCO 7070;1;10;1;0;1;0;0;0;1;3.7;3.45;3.95;0;0;0;0;0;0;;42;2021-06-20 00:00:00;15362;250;0;NULL;;NULL;NULL;33;2016-07-26 11:07:18;NULL;NULL;0;0;NULL;NULL;1;0;0;1;0;33;2016-08-31 11:42:03;0;0;0;;1;;1;0;0;3;0;0;0;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
317;PGRO31058;  ;PIGMENTO NARANJA 31058 NAPE IMPORT;1;10;4;0;1;0;0;0;1;0;5.4;5.4;0;0;0;0;0;0;;NULL;NULL;NULL;NULL;0;NULL;;33;2016-06-14 11:42:10;33;2017-05-25 12:38:09;NULL;NULL;0;0;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;0;3;0;0;5.4;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
318;PICADOBCAS;  ;PICADO BLANCO MURILLO CASTILLO;1;13;2;0;0;0;0;0;1;0;1;1;NULL;0;0;0;0;NULL;;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;0;0;1;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
319;PICADOCOCA;  ;PICADO COLOR MURILLO CASTILLO;1;13;2;0;0;0;0;0;1;0;0.85;0.85;NULL;0;0;0;0;NULL;;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;0;0;0.85;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
320;PIEZPLASVAR;  ;PIEZAS DE PLASTICOS VARIADOS SR. GARCES;1;23;1;0;1;0;0;0;1;1.094;0;1.095;NULL;0;0;0;0;NULL;;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;0;0;1.095;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
321;PIGAMA2164;  ;PIGMENTO AMARILLO 2164 PROVELAN;1;10;6;0;1;0;0;0;0;4.2;4.2;4.2;0;0;0;0;0;0;;4;2020-12-23 00:00:00;12799;60;0;NULL;;29;2020-11-23 16:48:00;NULL;NULL;NULL;NULL;0;0;NULL;NULL;6;0;0;2;0;NULL;NULL;0;0;0;;1;;3;0;0;NULL;0;0;0;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
322;PIGAMA21848;  ;PIGMENTO AMARILLO CROMEX 21848 VIRGEN;1;10;2;0;1;0;0;0;1;5.231;4.8;5.251;NULL;0;0;0;0;NULL;;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;0;0;5.251;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
323;PIGAMA7223;  ;PIGMENTO QUIMICAL AMARILLO MB 7223;1;10;1;0;1;0;0;0;0;4.3;5.3;4.55;0;0;0;0;0;0;;42;2021-07-25 00:00:00;16344;125;1;NULL;;23;2015-12-16 13:01:53;33;2016-07-26 11:07:59;NULL;NULL;0;0;NULL;NULL;4;0;0;2;0;NULL;NULL;0;0;0;;1;;1;0;0;3;1;1;0;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
324;PIGAMACRO77;  ;PIGMENTO AMARILLO CROMO A 770 CIPEQ;1;10;2;0;1;0;0;0;1;5.74;5.74;5.74;0;0;0;0;0;0;;265;2018-02-09 00:00:00;5122;2;0;NULL;;33;2018-02-08 14:47:58;NULL;NULL;NULL;NULL;0;0;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;NULL;0;0;0;0;16;0;NULL;NULL;NULL;1;1;0;ACTIVO
325;PIGAMAHANSA;  ;PIGMENTO AMARILLO HANSA CIPEQ;1;10;2;0;1;0;0;0;1;15.89;16.21;16.21;0;0;0;0;0;0;;265;2019-10-05 00:00:00;8956;4;0;NULL;;45;2018-08-01 13:20:47;NULL;NULL;NULL;NULL;0;0;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;NULL;0;0;0;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
326;PIGAMAPY650;  ;PIGMENTO AMARILLO PY 65-02 RUICHEM;1;10;2;0;1;0;0;0;1;16.21;16.21;16.21;0;0;0;0;0;0;;265;2018-05-23 00:00:00;5911;1;0;NULL;;33;2018-02-08 14:45:10;NULL;NULL;NULL;NULL;0;0;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;NULL;0;0;0;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
327;PIGAMARCROM;  ;PIGMENTO AMARILLO CROMO MEDIO A-761 ED;1;10;2;0;1;0;0;0;1;5.44;5.44;5.44;NULL;5.44;0;0;5.44;NULL;;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;0;0;5.44;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
328;PIGAMARECI;  ;PIGMENTO QUIMICAL MB AMARILLO 7004 (REC);1;10;2;0;1;0;0;0;1;4.5;4.5;4.5;NULL;0;0;0;0;NULL;;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;0;0;4.5;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
329;PIGAMARIMED;  ;PIGMENTO AMARILLO CROMEX MEDIO A-765ED;1;10;2;0;1;0;0;0;1;5.5;5.5;5.5;NULL;5.5;0;0;5.5;NULL;;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;0;0;5.5;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
330;PIGAZL11764;  ;PIGMENTO AZUL ALBAN;1;10;2;0;1;0;0;0;1;7.8;7.8;7.8;0;7.8;0;0;7.8;0;PIGMENTO AZUL CODIGO 11762;NULL;NULL;NULL;NULL;0;NULL;;NULL;NULL;39;2017-02-01 18:05:28;NULL;NULL;0;0;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;0;0;7.8;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
331;PIGAZU5024L;  ;PIGMENTO MB AZUL CYAN 5024L;1;10;6;0;1;0;0;0;1;4.59;4.59;4.59;0;3.85;0;0;0;0;PIGMENTO BLANCO PROVELAN CODIGO 12068;96;2017-11-29 00:00:00;4585;50;0;NULL;;42;2017-11-30 12:21:17;NULL;NULL;NULL;NULL;0;0;NULL;NULL;1;0;0;2;0;NULL;NULL;0;0;0;;1;;1;0;1;NULL;0;0;0;0;3;0;NULL;NULL;NULL;1;1;0;ACTIVO
332;PIGAZU7330;  ;PIGMENTO AZUL 7330 PROVELAN;1;10;6;0;1;0;0;0;1;7.3;7.3;4.5;0;0;0;0;0;0;;4;2018-02-10 00:00:00;4692;40;0;NULL;;42;2017-12-13 15:19:45;NULL;NULL;NULL;NULL;0;0;NULL;NULL;1;0;0;2;0;NULL;NULL;0;0;0;;1;;1;0;1;NULL;0;0;0;0;7;0;NULL;NULL;NULL;1;1;0;ACTIVO
333;PIGAZUL2263;  ;PIGMENTO AZUL CROMEX 22638;1;10;2;0;1;0;0;0;1;5.8;5.8;5.8;NULL;0;0;0;0;NULL;;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;0;0;5.8;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
334;PIGAZUL7169;  ;PIGMENTO AZUL CROMEX 7169;1;10;2;0;1;0;0;0;1;4.4;5.8;4.5;NULL;0;0;0;0;NULL;;4;2021-08-02 00:00:00;16878;100;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;0;0;0;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
335;PIGAZUL7488;  ;PIGMENTO AZUL PROVELAN;1;10;6;0;1;0;0;0;0;4.4;4.4;4.4;0;0;0;0;0;0;;4;2020-03-18 00:00:00;10029;200;0;NULL;;29;2020-02-17 13:48:42;NULL;NULL;NULL;NULL;0;0;NULL;NULL;6;0;0;2;0;NULL;NULL;0;0;0;;1;;4;0;0;NULL;0;0;0;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
336;PIGAZULFTAL;  ;PIGMENTO AZUL FTALOCIANINA BG912 15:1;1;10;6;0;1;0;0;0;1;16.03;13.74;16.03;0;13.74;0;0;13.74;0;;265;2019-06-09 00:00:00;8448;10;0;NULL;;NULL;NULL;45;2018-08-22 12:34:46;NULL;NULL;0;0;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;0;0;0;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
337;PIGAZULULTR;  ;PIGMENTO AZUL ULTRAMAR GP-58 (PPQ/COLOMB;1;10;2;0;1;0;0;0;1;6.08;6.08;6.08;NULL;6.08;0;0;6.08;NULL;;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;1;0;NULL;NULL;0;0;0;;1;;1;0;1;3;0;0;6.08;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
338;PIGBALANPRO;  ;PIGMENTO BLANCO 12868 P PROVELAN;1;10;6;0;1;0;0;0;0;2.55;1.9;2.55;0;0;0;0;0;0;;4;2022-02-04 00:00:00;20946;500;0;NULL;;29;2020-01-24 17:09:11;29;2020-01-24 17:09:39;NULL;NULL;0;0;NULL;NULL;6;0;0;2;0;NULL;NULL;0;0;0;;1;;1;0;0;NULL;0;0;0;0;0;0;NULL;NULL;NULL;1;1;0;ACTIVO
