1664;0001664;230;N/A;999999999;10.70535714;11.99;1.284642857;0;0;2021-18-03;29;1;1;GENERADA;ACTIVA
1665;0001665;341;N/A;999999999;10.70535714;11.99;1.284642857;0;0;2021-18-03;29;1;1;GENERADA;ACTIVA
1666;0001666;473;N/A;999999999;6000;6720;720;0;0;2021-22-03;29;1;1;GENERADA;ACTIVA
1667;0001667;520;N/A;999999999;300;336;36;0;0;2021-22-03;29;1;1;GENERADA;ACTIVA
1668;0001668;520;N/A;999999999;250;280;30;0;0;2021-22-03;29;1;1;GENERADA;ACTIVA
1669;0001669;506;N/A;999999999;8250;9240;990;1862.5;0;2021-22-03;29;1;1;GENERADA;ACTIVA
1670;0001670;96;N/A;999999999;4620;5174.4;554.4;0;0;2021-22-03;29;1;1;GENERADA;ACTIVA
1671;0001671;489;N/A;999999999;5960;6675.2;715.2;1490;0;2021-22-03;29;1;1;GENERADA;ACTIVA
1672;0001672;577;N/A;999999999;860;963.2;103.2;0;0;2021-24-03;29;1;1;GENERADA;ACTIVA
1673;0001673;493;N/A;999999999;596;667.52;71.52;0;0;2021-24-03;29;1;1;GENERADA;ACTIVA
1674;0001674;493;N/A;999999999;1192;1335.04;143.04;0;0;2021-24-03;29;1;1;GENERADA;ACTIVA
1675;0001675;536;N/A;999999999;9.821428571;11;1.178571429;0;0;2021-24-03;29;1;1;GENERADA;ACTIVA
1676;0001676;560;N/A;999999999;193.6964286;216.94;23.24357143;0;0;2021-24-03;29;1;1;GENERADA;ACTIVA
1677;0001677;561;N/A;999999999;596;667.52;71.52;0;0;2021-24-03;29;1;1;GENERADA;ACTIVA
1678;0001678;181;N/A;999999999;14.90178571;16.69;1.788214286;0;0;2021-24-03;29;1;1;GENERADA;ACTIVA
1679;0001679;181;N/A;999999999;1788;2002.56;214.56;0;0;2021-24-03;29;1;1;GENERADA;ACTIVA
1680;0001680;525;N/A;999999999;18.40178571;20.61;2.208214286;0;0;2021-26-03;29;1;1;GENERADA;ACTIVA
1681;0001681;213;N/A;999999999;16.08035714;18.01;1.929642857;0;0;2021-29-03;29;1;1;GENERADA;ACTIVA
1682;0001682;539;N/A;999999999;14.90178571;16.69;1.788214286;0;0;2021-29-03;29;1;1;GENERADA;ACTIVA
1683;0001683;538;N/A;999999999;14.90178571;16.69;1.788214286;0;0;2021-27-03;29;1;1;GENERADA;ACTIVA
1684;0001684;539;N/A;999999999;1490;1668.8;178.8;0;0;2021-27-03;29;1;1;GENERADA;ACTIVA
1685;0001685;213;N/A;999999999;4824;5402.88;578.88;0;0;2021-27-03;29;1;1;GENERADA;ACTIVA
1686;0001686;538;N/A;999999999;14.90178571;16.69;1.788214286;0;0;2021-27-03;29;1;1;GENERADA;ACTIVA
1687;0001687;536;N/A;999999999;294.6428571;330;35.35714286;0;0;2021-27-03;29;1;1;GENERADA;ACTIVA
1688;0001688;536;N/A;999999999;14.90178571;16.69;1.788214286;0;0;2021-27-03;29;1;1;GENERADA;ACTIVA
1689;0001689;294;N/A;999999999;1490;1668.8;178.8;0;0;2021-27-03;29;1;1;GENERADA;ACTIVA
1690;0001690;232;N/A;999999999;1136.580357;1272.97;136.3896429;0;0;2021-27-03;29;1;1;GENERADA;ACTIVA
1691;0001691;181;N/A;999999999;968.5;1084.72;116.22;0;0;2021-01-04;29;1;1;GENERADA;ACTIVA
1692;0001692;181;N/A;999999999;1281.401786;1435.17;153.7682143;0;0;2021-01-04;29;1;1;GENERADA;ACTIVA
1693;0001693;493;N/A;999999999;14.90178571;16.69;1.788214286;0;0;2021-01-04;29;1;1;GENERADA;ACTIVA
1694;0001694;538;N/A;999999999;298;333.76;35.76;0;0;2021-01-04;29;1;1;GENERADA;ACTIVA
1695;0001695;300;N/A;999999999;19.16964286;21.47;2.300357143;0;0;2021-01-04;29;1;1;GENERADA;ACTIVA
1696;0001696;300;N/A;999999999;1386;1552.32;166.32;0;0;2021-01-04;29;1;1;GENERADA;ACTIVA
1697;0001697;238;N/A;999999999;800;896;96;0;0;2021-01-04;29;1;1;GENERADA;ACTIVA
1698;0001698;238;N/A;999999999;600;672;72;0;0;2021-01-04;29;1;1;GENERADA;ACTIVA
1699;0001699;230;N/A;999999999;803.25;899.64;96.39;0;0;2021-01-04;29;1;1;GENERADA;ACTIVA
1700;0001700;387;N/A;999999999;1628.642857;1824.08;195.4371429;0;0;2021-01-04;29;1;1;GENERADA;ACTIVA
1701;0001701;387;N/A;999999999;754;844.48;90.48;0;0;2021-01-04;29;1;1;GENERADA;ACTIVA
1702;0001702;520;N/A;999999999;600;672;72;0;0;2021-01-04;29;1;1;GENERADA;ACTIVA
1703;0001703;520;N/A;999999999;500;560;60;0;0;2021-01-04;29;1;1;GENERADA;ACTIVA
1704;0001704;437;N/A;999999999;745;834.4;89.4;0;0;2021-01-04;29;1;1;GENERADA;ACTIVA
1705;0001705;243;N/A;999999999;1525;1708;183;0;0;2021-01-04;29;1;1;GENERADA;ACTIVA
1706;0001706;243;N/A;999999999;1220;1366.4;146.4;0;0;2021-01-04;29;1;1;GENERADA;ACTIVA
1707;0001707;515;N/A;999999999;6213.303571;6958.9;745.5964286;1236.7;0;2021-05-04;29;1;1;GENERADA;ACTIVA
1708;0001708;537;N/A;999999999;1192;1335.04;143.04;0;0;2021-05-04;29;1;1;GENERADA;ACTIVA
1709;0001709;211;N/A;999999999;2596;2907.52;311.52;0;0;2021-05-04;29;1;1;GENERADA;ACTIVA
1710;0001710;211;N/A;999999999;1298;1453.76;155.76;0;0;2021-05-04;29;1;1;GENERADA;ACTIVA
1711;0001711;300;N/A;999999999;1344;1505.28;161.28;0;0;2021-05-04;29;1;1;GENERADA;ACTIVA
1712;0001712;573;N/A;999999999;3600;4032;432;0;0;2021-05-04;29;1;1;GENERADA;ACTIVA
1713;0001713;421;N/A;999999999;14.90178571;16.69;1.788214286;0;0;2021-05-04;29;1;1;GENERADA;ACTIVA
1714;0001714;256;N/A;999999999;3576;4005.12;429.12;0;0;2021-05-04;29;1;1;GENERADA;ACTIVA
1715;0001715;421;N/A;999999999;447;500.64;53.64;0;0;2021-05-04;29;1;1;GENERADA;ACTIVA
1716;0001716;560;N/A;999999999;14.90178571;16.69;1.788214286;0;0;2021-05-04;29;1;1;GENERADA;ACTIVA
1717;0001717;562;N/A;999999999;14.90178571;16.69;1.788214286;0;0;2021-05-04;29;1;1;GENERADA;ACTIVA
1718;0001718;559;N/A;999999999;670.5;750.96;80.46;0;0;2021-05-04;29;1;1;GENERADA;ACTIVA
1719;0001719;415;N/A;999999999;160;179.2;19.2;0;0;2021-06-04;29;1;1;GENERADA;ACTIVA
1720;0001720;28;N/A;999999999;13.40178571;15.01;1.608214286;0;0;2021-06-04;29;1;1;GENERADA;ACTIVA
1721;0001721;28;N/A;999999999;2680;3001.6;321.6;0;0;2021-06-04;29;1;1;GENERADA;ACTIVA
1722;0001722;28;N/A;999999999;2680;3001.6;321.6;0;0;2021-06-04;29;1;1;GENERADA;ACTIVA
1723;0001723;28;N/A;999999999;13.40178571;15.01;1.608214286;0;0;2021-06-04;29;1;1;GENERADA;ACTIVA
1724;0001724;230;N/A;999999999;749.6964286;839.66;89.96357143;0;0;2021-07-04;29;1;1;GENERADA;ACTIVA
1725;0001725;341;N/A;999999999;749.6964286;839.66;89.96357143;0;0;2021-07-04;29;1;1;GENERADA;ACTIVA
1726;0001726;28;N/A;999999999;1340;1500.8;160.8;0;0;2021-07-04;29;1;1;GENERADA;ACTIVA
1727;0001727;28;N/A;999999999;4958;5552.96;594.96;0;0;2021-07-04;29;1;1;GENERADA;ACTIVA
1728;0001728;28;N/A;999999999;8442;9455.04;1013.04;0;0;2021-07-04;29;1;1;GENERADA;ACTIVA
1729;0001729;28;N/A;999999999;4020;4502.4;482.4;0;0;2021-07-04;29;1;1;GENERADA;ACTIVA
1730;0001730;28;N/A;999999999;6700;7504;804;0;0;2021-07-04;29;1;1;GENERADA;ACTIVA
1731;0001731;334;N/A;999999999;649;726.88;77.88;0;0;2021-07-04;29;1;1;GENERADA;ACTIVA
1732;0001732;243;N/A;999999999;3.053571429;3.42;0.366428571;0;0;2021-07-04;29;1;1;GENERADA;ACTIVA
1733;0001733;243;N/A;999999999;3.053571429;3.42;0.366428571;0;0;2021-07-04;29;1;1;GENERADA;ACTIVA
1734;0001734;181;N/A;999999999;506.5982143;567.39;60.79178571;0;0;2021-07-04;29;1;1;GENERADA;ACTIVA
1735;0001735;181;N/A;999999999;521.5;584.08;62.58;0;0;2021-07-04;29;1;1;GENERADA;ACTIVA
1736;0001736;24;N/A;999999999;6930;7761.6;831.6;0;0;2021-07-04;29;1;1;GENERADA;ACTIVA
1737;0001737;96;N/A;999999999;11.55357143;12.94;1.386428571;0;0;2021-07-04;29;1;1;GENERADA;ACTIVA
1738;0001738;547;N/A;999999999;12.90178571;14.45;1.548214286;0;0;2021-07-04;29;1;1;GENERADA;ACTIVA
1739;0001739;525;N/A;999999999;5400;6048;648;0;0;2021-07-04;29;1;1;GENERADA;ACTIVA
1740;0001740;538;N/A;999999999;1490;1668.8;178.8;0;0;2021-07-04;29;1;1;GENERADA;ACTIVA
1741;0001741;270;N/A;999999999;660;739.2;79.2;0;0;2021-07-04;29;1;1;GENERADA;ACTIVA
1742;0001742;269;N/A;999999999;550;616;66;0;0;2021-07-04;29;1;1;GENERADA;ACTIVA
1743;0001743;536;N/A;999999999;14.5625;16.31;1.7475;0;0;2021-07-04;29;1;1;GENERADA;ACTIVA
1744;0001744;536;N/A;999999999;108.0625;121.03;12.9675;0;0;2021-07-04;29;1;1;GENERADA;ACTIVA
1745;0001745;501;N/A;999999999;2310;2587.2;277.2;0;0;2021-08-04;29;1;1;GENERADA;ACTIVA
1746;0001746;300;N/A;999999999;5439;6091.68;652.68;0;0;2021-08-04;29;1;1;GENERADA;ACTIVA
1747;0001747;243;N/A;999999999;915;1024.8;109.8;0;0;2021-08-04;29;1;1;GENERADA;ACTIVA
1748;0001748;243;N/A;999999999;610;683.2;73.2;0;0;2021-08-04;29;1;1;GENERADA;ACTIVA
1749;0001749;515;N/A;999999999;14.90178571;16.69;1.788214286;14.9;0;2021-08-04;29;1;1;GENERADA;ACTIVA
1750;0001750;515;N/A;999999999;3725;4172;447;745;0;2021-08-04;29;1;1;GENERADA;ACTIVA
1751;0001751;563;N/A;999999999;4250;4760;510;0;0;2021-08-04;29;1;1;GENERADA;ACTIVA
1752;0001752;563;N/A;999999999;24.23214286;27.14;2.907857143;0;0;2021-08-04;29;1;1;GENERADA;ACTIVA
1753;0001753;489;N/A;999999999;24.23214286;27.14;2.907857143;0;0;2021-08-04;29;1;1;GENERADA;ACTIVA
1754;0001754;273;N/A;999999999;845;946.4;101.4;0;0;2021-08-04;29;1;1;GENERADA;ACTIVA
1755;0001755;274;N/A;999999999;1183;1324.96;141.96;0;0;2021-08-04;29;1;1;GENERADA;ACTIVA
1756;0001756;274;N/A;999999999;676;757.12;81.12;0;0;2021-08-04;29;1;1;GENERADA;ACTIVA
1757;0001757;271;N/A;999999999;1352;1514.24;162.24;0;0;2021-08-04;29;1;1;GENERADA;ACTIVA
1758;0001758;272;N/A;999999999;1014;1135.68;121.68;0;0;2021-08-04;29;1;1;GENERADA;ACTIVA
1759;0001759;321;N/A;999999999;1690;1892.8;202.8;0;0;2021-09-04;29;1;1;GENERADA;ACTIVA
1760;0001760;438;N/A;999999999;1043;1168.16;125.16;104.3;0;2021-09-04;29;1;1;GENERADA;ACTIVA
1761;0001761;560;N/A;999999999;402.3035714;450.58;48.27642857;0;0;2021-12-04;29;1;1;GENERADA;ACTIVA
1762;0001762;562;N/A;999999999;596;667.52;71.52;0;0;2021-12-04;29;1;1;GENERADA;ACTIVA
1763;0001763;547;N/A;999999999;774;866.88;92.88;0;0;2021-12-04;29;1;1;GENERADA;ACTIVA
1764;0001764;96;N/A;999999999;4620;5174.4;554.4;0;0;2021-12-04;29;1;1;GENERADA;ACTIVA
1765;0001765;578;N/A;999999999;2668;2988.16;320.16;0;0;2021-12-04;29;1;1;GENERADA;ACTIVA
1766;0001766;578;N/A;999999999;533.5982143;597.63;64.03178571;0;0;2021-12-04;29;1;1;GENERADA;ACTIVA
1767;0001767;489;N/A;999999999;1600;1792;192;0;0;2021-12-04;29;1;1;GENERADA;ACTIVA
1768;0001768;536;N/A;999999999;873.9821429;978.86;104.8778571;0;0;2021-12-04;29;1;1;GENERADA;ACTIVA
1769;0001769;566;N/A;999999999;230;257.6;27.6;0;0;2021-12-04;29;1;1;GENERADA;ACTIVA
1770;0001770;24;N/A;999999999;11.55357143;12.94;1.386428571;0;0;2021-12-04;29;1;1;GENERADA;ACTIVA
1771;0001771;24;N/A;999999999;4620;5174.4;554.4;0;0;2021-12-04;29;1;1;GENERADA;ACTIVA
1772;0001772;28;N/A;999999999;4020;4502.4;482.4;0;0;2021-13-04;29;1;1;GENERADA;ACTIVA
1773;0001773;28;N/A;999999999;2010;2251.2;241.2;0;0;2021-13-04;29;1;1;GENERADA;ACTIVA
1774;0001774;28;N/A;999999999;2680;3001.6;321.6;0;0;2021-13-04;29;1;1;GENERADA;ACTIVA
1775;0001775;24;N/A;999999999;2310;2587.2;277.2;0;0;2021-14-04;29;1;1;GENERADA;ACTIVA
1776;0001776;501;N/A;999999999;2310;2587.2;277.2;0;0;2021-14-04;29;1;1;GENERADA;ACTIVA
1777;0001777;561;N/A;999999999;596;667.52;71.52;0;0;2021-14-04;29;1;1;GENERADA;ACTIVA
1778;0001778;560;N/A;999999999;596;667.52;71.52;0;0;2021-14-04;29;1;1;GENERADA;ACTIVA
1779;0001779;562;N/A;999999999;596;667.52;71.52;0;0;2021-14-04;29;1;1;GENERADA;ACTIVA
1780;0001780;559;N/A;999999999;596;667.52;71.52;0;0;2021-14-04;29;1;1;GENERADA;ACTIVA
1781;0001781;256;N/A;999999999;1323.116071;1481.89;158.7739286;0;0;2021-14-04;29;1;1;GENERADA;ACTIVA
1782;0001782;334;N/A;999999999;3894;4361.28;467.28;0;0;2021-15-04;29;1;1;GENERADA;ACTIVA
1783;0001783;182;N/A;999999999;556;622.72;66.72;0;0;2021-15-04;29;1;1;GENERADA;ACTIVA
1784;0001784;182;N/A;999999999;14.90178571;16.69;1.788214286;14.9;0;2021-15-04;29;1;1;GENERADA;ACTIVA
1785;0001785;515;N/A;999999999;14.90178571;16.69;1.788214286;14.9;0;2021-15-04;29;1;1;GENERADA;ACTIVA
1786;0001786;494;N/A;999999999;1490;1668.8;178.8;298;0;2021-15-04;29;1;1;GENERADA;ACTIVA
1787;0001787;515;N/A;999999999;4961.696429;5557.1;595.4035714;998.3;0;2021-15-04;29;1;1;GENERADA;ACTIVA
1788;0001788;294;N/A;999999999;447;500.64;53.64;0;0;2021-15-04;29;1;1;GENERADA;ACTIVA
1789;0001789;473;N/A;999999999;6000;6720;720;0;0;2021-15-04;29;1;1;GENERADA;ACTIVA
1790;0001790;493;N/A;999999999;1490;1668.8;178.8;0;0;2021-15-04;29;1;1;GENERADA;ACTIVA
1791;0001791;341;N/A;999999999;10.70535714;11.99;1.284642857;0;0;2021-16-04;29;1;1;GENERADA;ACTIVA
1792;0001792;341;N/A;999999999;535.5;599.76;64.26;0;0;2021-16-04;29;1;1;GENERADA;ACTIVA
1793;0001793;350;N/A;999999999;10.70535714;11.99;1.284642857;0;0;2021-14-04;29;1;1;GENERADA;ACTIVA
1794;0001794;368;N/A;999999999;535.5;599.76;64.26;0;0;2021-16-04;29;1;1;GENERADA;ACTIVA
1795;0001795;230;N/A;999999999;803.25;899.64;96.39;0;0;2021-16-04;29;1;1;GENERADA;ACTIVA
1796;0001796;350;N/A;999999999;321.3035714;359.86;38.55642857;0;0;2021-16-04;29;1;1;GENERADA;ACTIVA
1797;0001797;96;N/A;999999999;4620;5174.4;554.4;0;0;2021-16-04;29;1;1;GENERADA;ACTIVA
1798;0001798;508;N/A;999999999;4470;5006.4;536.4;1117.5;0;2021-19-04;29;1;1;GENERADA;ACTIVA
1799;0001799;506;N/A;999999999;6760;7571.2;811.2;1490;0;2021-19-04;29;1;1;GENERADA;ACTIVA
1800;0001800;573;N/A;999999999;12;13.44;1.44;0;0;2021-19-04;29;1;1;GENERADA;ACTIVA
1801;0001801;573;N/A;999999999;4200;4704;504;0;0;2021-19-04;29;1;1;GENERADA;ACTIVA
1802;0001802;256;N/A;999999999;2252.883929;2523.23;270.3460714;0;0;2021-19-04;29;1;1;GENERADA;ACTIVA
1803;0001803;310;N/A;999999999;533.5982143;597.63;64.03178571;0;0;2021-19-04;29;1;1;GENERADA;ACTIVA
1804;0001804;489;N/A;999999999;5960;6675.2;715.2;1490;0;2021-19-04;29;1;1;GENERADA;ACTIVA
1805;0001805;538;N/A;999999999;2235;2503.2;268.2;0;0;2021-19-04;29;1;1;GENERADA;ACTIVA
1806;0001806;418;N/A;999999999;278;311.36;33.36;0;0;2021-19-04;29;1;1;GENERADA;ACTIVA
1807;0001807;536;N/A;999999999;579.3839286;648.91;69.52607143;0;0;2021-19-04;29;1;1;GENERADA;ACTIVA
1808;0001808;28;N/A;999999999;3752;4202.24;450.24;0;0;2021-20-04;29;1;1;GENERADA;ACTIVA
1809;0001809;28;N/A;999999999;2680;3001.6;321.6;0;0;2021-20-04;29;1;1;GENERADA;ACTIVA
1810;0001810;493;N/A;999999999;1490;1668.8;178.8;0;0;2021-21-04;29;1;1;GENERADA;ACTIVA
1811;0001811;28;N/A;999999999;6700;7504;804;0;0;2021-21-04;29;1;1;GENERADA;ACTIVA
1812;0001812;28;N/A;999999999;4020;4502.4;482.4;0;0;2021-21-04;29;1;1;GENERADA;ACTIVA
1813;0001813;28;N/A;999999999;13.40178571;15.01;1.608214286;0;0;2021-22-04;29;1;1;GENERADA;ACTIVA
1814;0001814;214;N/A;999999999;1768.803571;1981.06;212.2564286;0;0;2021-22-04;29;1;1;GENERADA;ACTIVA
1815;0001815;525;N/A;999999999;5400;6048;648;0;0;2021-26-04;29;1;1;GENERADA;ACTIVA
1816;0001816;406;N/A;999999999;1490;1668.8;178.8;0;0;2021-26-04;29;1;1;GENERADA;ACTIVA
1817;0001817;412;N/A;999999999;1490;1668.8;178.8;0;0;2021-26-04;29;1;1;GENERADA;ACTIVA
1818;0001818;412;N/A;999999999;745;834.4;89.4;0;0;2021-26-04;29;1;1;GENERADA;ACTIVA
1819;0001819;269;N/A;999999999;880;985.6;105.6;0;0;2021-26-04;29;1;1;GENERADA;ACTIVA
1820;0001820;37;N/A;999999999;3600;4032;432;0;0;2021-26-04;29;1;1;GENERADA;ACTIVA
1821;0001821;493;N/A;999999999;1490;1668.8;178.8;0;0;2021-26-04;29;1;1;GENERADA;ACTIVA
1822;0001822;539;N/A;999999999;1490;1668.8;178.8;0;0;2021-26-04;29;1;1;GENERADA;ACTIVA
1823;0001823;537;N/A;999999999;1490;1668.8;178.8;0;0;2021-26-04;29;1;1;GENERADA;ACTIVA
1824;0001824;537;N/A;999999999;745;834.4;89.4;0;0;2021-26-04;29;1;1;GENERADA;ACTIVA
1825;0001825;237;N/A;999999999;14;15.68;1.68;0;0;2021-26-04;29;1;1;GENERADA;ACTIVA
1826;0001826;579;N/A;999999999;225;252;27;0;0;2021-26-04;29;1;1;GENERADA;ACTIVA
1827;0001827;237;N/A;999999999;14;15.68;1.68;0;0;2021-26-04;29;1;1;GENERADA;ACTIVA
1828;0001828;300;N/A;999999999;1652;1850.24;198.24;0;0;2021-27-04;29;1;1;GENERADA;ACTIVA
1829;0001829;580;N/A;999999999;12.0625;13.51;1.4475;0;0;2021-27-04;29;1;1;GENERADA;ACTIVA
1830;0001830;536;N/A;999999999;402.6160714;450.93;48.31392857;0;0;2021-27-04;29;1;1;GENERADA;ACTIVA
1831;0001831;580;N/A;999999999;12.0625;13.51;1.4475;0;0;2021-27-04;29;1;1;GENERADA;ACTIVA
1832;0001832;580;N/A;999999999;3487.946429;3906.5;418.5535714;0;0;2021-27-04;29;1;1;GENERADA;ACTIVA
1833;0001833;232;N/A;999999999;3996.267857;4475.82;479.5521429;0;0;2021-27-04;29;1;1;GENERADA;ACTIVA
1834;0001834;214;N/A;999999999;3055.196429;3421.82;366.6235714;0;0;2021-01-05;29;1;1;GENERADA;ACTIVA
1835;0001835;368;N/A;999999999;396.2678571;443.82;47.55214286;0;0;2021-01-05;29;1;1;GENERADA;ACTIVA
1836;0001836;341;N/A;999999999;396.2678571;443.82;47.55214286;0;0;2021-01-05;29;1;1;GENERADA;ACTIVA
1837;0001837;350;N/A;999999999;428.4017857;479.81;51.40821429;0;0;2021-01-05;29;1;1;GENERADA;ACTIVA
1838;0001838;230;N/A;999999999;364.1428571;407.84;43.69714286;0;0;2021-01-05;29;1;1;GENERADA;ACTIVA
1839;0001839;554;N/A;999999999;32.65178571;36.57;3.918214286;0;0;2021-01-05;29;1;1;GENERADA;ACTIVA
1840;0001840;554;N/A;999999999;1160;1299.2;139.2;0;0;2021-01-05;29;1;1;GENERADA;ACTIVA
1841;0001841;243;N/A;999999999;9058.5;10145.52;1087.02;0;0;2021-03-05;29;1;1;GENERADA;ACTIVA
1842;0001842;28;N/A;999999999;2921.196429;3271.74;350.5435714;0;0;2021-03-05;29;1;1;GENERADA;ACTIVA
1843;0001843;578;N/A;999999999;2668;2988.16;320.16;0;0;2021-03-05;29;1;1;GENERADA;ACTIVA
1844;0001844;310;N/A;999999999;1334;1494.08;160.08;0;0;2021-03-05;29;1;1;GENERADA;ACTIVA
1845;0001845;368;N/A;999999999;246.3303571;275.89;29.55964286;0;0;2021-03-05;29;1;1;GENERADA;ACTIVA
1846;0001846;341;N/A;999999999;246.3303571;275.89;29.55964286;0;0;2021-03-05;29;1;1;GENERADA;ACTIVA
1847;0001847;230;N/A;999999999;10.70535714;11.99;1.284642857;0;0;2021-03-05;29;1;1;GENERADA;ACTIVA
1848;0001848;331;N/A;999999999;14.90178571;16.69;1.788214286;0;0;2021-03-05;29;1;1;GENERADA;ACTIVA
1849;0001849;331;N/A;999999999;596;667.52;71.52;0;0;2021-03-05;29;1;1;GENERADA;ACTIVA
1850;0001850;238;N/A;999999999;500;560;60;0;0;2021-03-05;29;1;1;GENERADA;ACTIVA
1851;0001851;238;N/A;999999999;1482;1659.84;177.84;0;0;2021-03-05;29;1;1;GENERADA;ACTIVA
1852;0001852;536;N/A;999999999;982;1099.84;117.84;0;0;2021-03-05;29;1;1;GENERADA;ACTIVA
1853;0001853;230;N/A;999999999;439.1071429;491.8;52.69285714;0;0;2021-03-05;29;1;1;GENERADA;ACTIVA
1854;0001854;272;N/A;999999999;1690;1892.8;202.8;0;0;2021-03-05;29;1;1;GENERADA;ACTIVA
1855;0001855;271;N/A;999999999;1014;1135.68;121.68;0;0;2021-03-05;29;1;1;GENERADA;ACTIVA
1856;0001856;274;N/A;999999999;1014;1135.68;121.68;0;0;2021-03-05;29;1;1;GENERADA;ACTIVA
1857;0001857;273;N/A;999999999;507;567.84;60.84;0;0;2021-03-05;29;1;1;GENERADA;ACTIVA
1858;0001858;516;N/A;999999999;1043;1168.16;125.16;0;0;2021-03-05;29;1;1;GENERADA;ACTIVA
1859;0001859;516;N/A;999999999;1043;1168.16;125.16;0;0;2021-04-05;29;1;1;GENERADA;ACTIVA
1860;0001860;24;N/A;999999999;6930;7761.6;831.6;0;0;2021-04-05;29;1;1;GENERADA;ACTIVA
1861;0001861;473;N/A;999999999;3600;4032;432;0;0;2021-04-05;29;1;1;GENERADA;ACTIVA
1862;0001862;28;N/A;999999999;2077;2326.24;249.24;0;0;2021-04-05;29;1;1;GENERADA;ACTIVA
1863;0001863;415;N/A;999999999;220;246.4;26.4;0;0;2021-04-05;29;1;1;GENERADA;ACTIVA
1864;0001864;516;N/A;999999999;1490;1668.8;178.8;0;0;2021-04-05;29;1;1;GENERADA;ACTIVA
1865;0001865;28;N/A;999999999;4020;4502.4;482.4;0;0;2021-04-05;29;1;1;GENERADA;ACTIVA
1866;0001866;536;N/A;999999999;982.1160714;1099.97;117.8539286;0;0;2021-04-05;29;1;1;GENERADA;ACTIVA
1867;0001867;536;N/A;999999999;982;1099.84;117.84;0;0;2021-04-05;29;1;1;GENERADA;ACTIVA
1868;0001868;405;N/A;999999999;9014.5;10096.24;1081.74;0;0;2021-04-05;29;1;1;GENERADA;ACTIVA
1869;0001869;473;N/A;999999999;12;13.44;1.44;0;0;2021-05-05;29;1;1;GENERADA;ACTIVA
1870;0001870;473;N/A;999999999;6000;6720;720;0;0;2021-05-05;29;1;1;GENERADA;ACTIVA
1871;0001871;516;N/A;999999999;2160.5;2419.76;259.26;0;0;2021-05-05;29;1;1;GENERADA;ACTIVA
1872;0001872;489;N/A;999999999;2980;3337.6;357.6;745;0;2021-05-05;29;1;1;GENERADA;ACTIVA
1873;0001873;570;N/A;999999999;1155;1293.6;138.6;0;0;2021-05-05;29;1;1;GENERADA;ACTIVA
1874;0001874;573;N/A;999999999;4800;5376;576;0;0;2021-05-05;29;1;1;GENERADA;ACTIVA
1875;0001875;387;N/A;999999999;1598.482143;1790.3;191.8178571;0;0;2021-06-05;29;1;1;GENERADA;ACTIVA
1876;0001876;228;N/A;999999999;3894;4361.28;467.28;0;0;2021-06-05;29;1;1;GENERADA;ACTIVA
1877;0001877;182;N/A;999999999;139;155.68;16.68;0;0;2021-06-05;29;1;1;GENERADA;ACTIVA
1878;0001878;515;N/A;999999999;2503.196429;2803.58;300.3835714;506.6;0;2021-06-05;29;1;1;GENERADA;ACTIVA
1879;0001879;489;N/A;999999999;2980;3337.6;357.6;745;0;2021-06-05;29;1;1;GENERADA;ACTIVA
1880;0001880;243;N/A;999999999;2440;2732.8;292.8;0;0;2021-06-05;29;1;1;GENERADA;ACTIVA
1881;0001881;566;N/A;999999999;1150;1288;138;0;0;2021-06-05;29;1;1;GENERADA;ACTIVA
1882;0001882;243;N/A;999999999;1357.25;1520.12;162.87;0;0;2021-06-05;29;1;1;GENERADA;ACTIVA
1883;0001883;182;N/A;999999999;1357.25;1520.12;162.87;0;0;2021-06-05;29;1;1;GENERADA;ACTIVA
1884;0001884;182;N/A;999999999;434.5;486.64;52.14;0;0;2021-06-05;29;1;1;GENERADA;ACTIVA
1885;0001885;501;N/A;999999999;2310;2587.2;277.2;0;0;2021-07-05;29;1;1;GENERADA;ACTIVA
1886;0001886;96;N/A;999999999;4620;5174.4;554.4;0;0;2021-07-05;29;1;1;GENERADA;ACTIVA
1887;0001887;547;N/A;999999999;774;866.88;92.88;0;0;2021-10-05;29;1;1;GENERADA;ACTIVA
1888;0001888;181;N/A;999999999;1490;1668.8;178.8;0;0;2021-10-05;29;1;1;GENERADA;ACTIVA
1889;0001889;181;N/A;999999999;1490;1668.8;178.8;0;0;2021-10-05;29;1;1;GENERADA;ACTIVA
1890;0001890;418;N/A;999999999;580;649.6;69.6;0;0;2021-10-05;29;1;1;GENERADA;ACTIVA
1891;0001891;165;N/A;999999999;1590;1780.8;190.8;0;0;2021-10-05;29;1;1;GENERADA;ACTIVA
1892;0001892;28;N/A;999999999;5360;6003.2;643.2;0;0;2021-11-05;29;1;1;GENERADA;ACTIVA
1893;0001893;28;N/A;999999999;4020;4502.4;482.4;0;0;2021-11-05;29;1;1;GENERADA;ACTIVA
1894;0001894;28;N/A;999999999;2010;2251.2;241.2;0;0;2021-11-05;29;1;1;GENERADA;ACTIVA
1895;0001895;494;N/A;999999999;1490;1668.8;178.8;298;0;2021-11-05;29;1;1;GENERADA;ACTIVA
1896;0001896;300;N/A;999999999;2520;2822.4;302.4;0;0;2021-12-05;29;1;1;GENERADA;ACTIVA
1897;0001897;28;N/A;999999999;4020;4502.4;482.4;0;0;2021-13-05;29;1;1;GENERADA;ACTIVA
1898;0001898;28;N/A;999999999;1340;1500.8;160.8;0;0;2021-13-05;29;1;1;GENERADA;ACTIVA
